Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
310,05/11/2023 10:03:59.625259,490,True,True,True,True,Eyes,2.063091,0.05198778,-1.856324,-0.3206017,-0.576413,-0.75164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.977942,-0.1027415,-0.09853578,2.211804,0.04526658,-1.998569,-0.08975517,0.9082866,-0.247012,-0.325491,30.47382,219.3903,359.8506,0.7402232,0.02120458,-0.6720263,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02031195,-0.1427965,0.9089868,-0.7719992,-0.002246492,0.6356195,-0.3238472,0.8618581,-0.3902865,-0.5469369,-0.5071445,-0.6660813,static,-13.303088277719263,-5.872980599246245,-1.2801014949637768,-8.927866083550075,-0.4352339999999999,-0.5840123800000001,-0.5626390000000001,-0.2289579082821962,-0.09960536353500464,0.9683269768017366,-13.230616412227691,-6.464301706399724,12.347328688724625,12.405020616690782,12.201801351772268
311,05/11/2023 10:03:59.635541,491,True,True,True,True,Eyes,2.070734,0.05177322,-1.863354,-0.327125,-0.5793785,-0.7465318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99044,-0.0755645,-0.0594945,2.218218,0.04533337,-2.007344,-0.09201396,0.9058237,-0.2451343,-0.3330556,30.35715,220.3138,359.7736,0.7405258,0.02095748,-0.6717007,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02099445,-0.1462349,0.9061681,-0.761215,-0.003410157,0.6484908,-0.3299835,0.8628852,-0.3828055,-0.5582677,-0.5053885,-0.6579663,static,-13.559627576476613,-6.270614531432645,-1.3272131519480126,-9.167200284371349,-0.4416479999999998,-0.5840791700000001,-0.5538640000000004,-0.23313089591907263,-0.1062148754680808,0.9666272942017315,-13.488388328821905,-6.866513614105648,12.504268673067234,12.570687001017202,12.376887364654817
312,05/11/2023 10:03:59.654938,492,True,True,True,True,Eyes,2.078331,0.05156395,-1.870455,-0.3338252,-0.5824339,-0.741169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002335,-0.05820805,-0.02260995,2.225586,0.04468428,-2.01561,-0.09308244,0.903395,-0.2447453,-0.3395774,30.3593,221.1662,359.8698,0.740795,0.02072089,-0.6714112,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02078319,-0.1464999,0.9043163,-0.7520457,-0.001960457,0.659108,-0.3344004,0.8628708,-0.378986,-0.5679821,-0.5054208,-0.6495737,static,-13.754414836108882,-6.5026347925493395,-1.3165520593481352,-9.202013877904102,-0.44901599999999986,-0.5834300800000001,-0.545598,-0.23631682079535823,-0.11004124829692433,0.9654249232683397,-13.684182525315128,-7.102010327019629,12.654713225478455,12.727414423204003,12.544652177579191
313,05/11/2023 10:03:59.675960,493,True,True,True,True,Eyes,2.085867,0.05137715,-1.877621,-0.3406207,-0.5855458,-0.7356043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.013175,-0.05251843,0.01282644,2.232294,0.04472712,-2.024108,-0.09324327,0.9007211,-0.2466699,-0.3451973,30.57969,221.9805,0.1548773,0.741033,0.02049264,-0.6711543,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02087224,-0.1440738,0.9029993,-0.7442891,0.002327192,0.6678537,-0.3382719,0.8609193,-0.3799869,-0.5758525,-0.5087362,-0.6399856,static,-13.919675398023516,-6.467100919126098,-1.324118802449188,-9.065151820470392,-0.455724,-0.5834729200000001,-0.5371000000000001,-0.23911840032535991,-0.10936526340161451,0.964811723152013,-13.850533515906337,-7.069427422671003,12.78783521274069,12.860712050205146,12.684399136162796
314,05/11/2023 10:03:59.685418,494,True,True,True,True,Eyes,2.093352,0.05119291,-1.884818,-0.3476561,-0.5887237,-0.7297531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022994,-0.05107623,0.05427504,2.238565,0.04525727,-2.032442,-0.09271512,0.897647,-0.2492455,-0.3514407,30.83961,222.9229,0.5831816,0.7412406,0.02027373,-0.6709309,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.0232313,-0.1414185,0.9019714,-0.7357869,0.008739134,0.677157,-0.3416409,0.8585612,-0.3823013,-0.5847216,-0.5126367,-0.6287324,static,-14.177467449109528,-6.375185365716462,-1.4753918233360912,-8.91076008105631,-0.46199499999999993,-0.5840030700000001,-0.5287660000000001,-0.2435015791651923,-0.10769631669911278,0.9639027077885048,-14.110063614218927,-6.982115357828104,12.881983056187126,12.952677882968388,12.781025065767084
315,05/11/2023 10:03:59.705390,495,True,True,True,True,Eyes,2.100784,0.05102202,-1.892034,-0.3547648,-0.5919327,-0.723711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031729,-0.05607629,0.09795237,2.245022,0.04541269,-2.040081,-0.09072458,0.894767,-0.2514108,-0.3577063,30.98501,223.905,1.17017,0.7414196,0.02006344,-0.6707389,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02672783,-0.1397488,0.9011192,-0.7276306,0.01750775,0.6857457,-0.3422172,0.8571233,-0.3850028,-0.5945091,-0.5148137,-0.6176776,static,-14.474618738407708,-6.361309454170134,-1.6989350654403022,-8.815409881942514,-0.4684520000000001,-0.5841584900000001,-0.5211270000000003,-0.24850746084195774,-0.10732210741908009,0.9626660912976732,-14.40912475611087,-6.973545195895746,12.939543590390517,13.009254483686547,12.842950887336388
316,05/11/2023 10:03:59.725253,496,True,True,True,True,Eyes,2.108152,0.05087736,-1.899279,-0.3620318,-0.5951713,-0.7174288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039681,-0.06201607,0.1388924,2.251369,0.04581212,-2.047447,-0.08897959,0.891862,-0.2542485,-0.363349,31.20961,224.8199,1.745169,0.7415715,0.01986148,-0.6705766,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02953497,-0.1368702,0.900825,-0.7201203,0.02604688,0.6933603,-0.343477,0.8548806,-0.3888479,-0.6028685,-0.5181705,-0.6066704,static,-14.693456080387922,-6.257944131606974,-1.8778599177711688,-8.63937091053947,-0.47479899999999997,-0.5845579200000001,-0.5137610000000001,-0.2522324690212535,-0.10548021492193276,0.9619005611058947,-14.629463257975596,-6.874087895953525,12.968106616584624,13.03497980461397,12.873212958212816
317,05/11/2023 10:03:59.735067,497,True,True,True,True,Eyes,2.115481,0.0507388,-1.90653,-0.3692991,-0.5983344,-0.7110655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047312,-0.06654322,0.1764095,2.257384,0.04653098,-2.055167,-0.0874443,0.8892393,-0.2563722,-0.3686198,31.36041,225.6624,2.247687,0.7416978,0.01966806,-0.6704424,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.03124747,-0.1356294,0.9002426,-0.7129461,0.03348998,0.700419,-0.3445255,0.8532535,-0.391485,-0.6107458,-0.5204198,-0.5967857,static,-14.84504402454868,-6.229303935871004,-1.9879415550406299,-8.567673544929193,-0.4808140000000001,-0.58527678,-0.5060410000000002,-0.2547915022169227,-0.10492661166413335,0.9612864928506734,-14.78204739808074,-6.848154499301091,13.002009706633713,13.06801654192391,12.909139788196224
318,05/11/2023 10:03:59.755085,498,True,True,True,True,Eyes,2.122755,0.0506329,-1.913759,-0.3768846,-0.6012588,-0.7045892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.054884,-0.06592441,0.2097907,2.263919,0.04683888,-2.062317,-0.08654922,0.8869532,-0.2576299,-0.3734303,31.4431,226.4001,2.612206,0.7418002,0.01948264,-0.6703344,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.03137198,-0.134732,0.9000961,-0.706118,0.03888343,0.7070256,-0.3459438,0.8522722,-0.3923711,-0.6178349,-0.5216515,-0.5883533,static,-14.883386943674923,-6.270205572602633,-1.9961809815997913,-8.51318320928846,-0.48734900000000003,-0.5855846800000001,-0.498891,-0.2554165892591803,-0.10559480826751537,0.9610474439117946,-14.82059337507976,-6.889740489208597,13.013788288715414,13.080941334155488,12.926759822299745
319,05/11/2023 10:03:59.775525,499,True,True,True,True,Eyes,2.129931,0.05061928,-1.920979,-0.3843863,-0.6040794,-0.6980941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061938,-0.06171054,0.2370718,2.270048,0.04759428,-2.068838,-0.08668847,0.8848341,-0.2591554,-0.3773493,31.60381,226.9964,2.838354,0.7418808,0.01930568,-0.6702503,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.03012139,-0.1329506,0.9006437,-0.7001855,0.04217444,0.7127146,-0.348994,0.8506472,-0.3931954,-0.6228514,-0.5240427,-0.5808922,static,-14.791004406967998,-6.245389443209561,-1.9155027601973404,-8.397205135330864,-0.4934780000000001,-0.58634008,-0.4923700000000002,-0.25387675992837544,-0.10522265925858873,0.96149618009313,-14.727646676176361,-6.863275021527441,12.987009283480358,13.054074208033805,12.903641862582488
320,05/11/2023 10:03:59.785442,500,True,True,True,True,Eyes,2.129931,0.05061928,-1.920979,-0.3843863,-0.6040794,-0.6980941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06811,-0.04960769,0.2656887,2.275106,0.04968166,-2.075517,-0.08778686,0.8827445,-0.2591399,-0.3819718,31.63949,227.6173,2.893831,0.7419404,0.01913966,-0.6701891,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02954653,-0.1347325,0.9009182,-0.6927824,0.04298155,0.719865,-0.352955,0.8502799,-0.3904444,-0.6288687,-0.5245728,-0.5738885,static,-15.287960988918321,-6.270354732407145,-1.8784001850229273,-8.505559595861282,-0.4985360000000001,-0.58842746,-0.4856910000000001,-0.2622017535886023,-0.10539874831453687,0.9592400460029028,-15.227748352986323,-6.8971133505803754,13.523979479122346,13.594574716958846,13.445898848104797
321,05/11/2023 10:03:59.805442,501,True,True,True,True,Eyes,2.129931,0.05061928,-1.920979,-0.3843863,-0.6040794,-0.6980941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072437,-0.02736038,0.307946,2.279427,0.05103008,-2.082561,-0.08863696,0.8804057,-0.2555676,-0.3895057,31.26892,228.5382,2.884779,0.7419941,0.01899024,-0.670134,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.0329597,-0.1425264,0.8991126,-0.6808577,0.04301706,0.7311514,-0.3551629,0.8536574,-0.3809571,-0.6405405,-0.5190554,-0.5659412,static,-16.049236844588968,-6.761819731377957,-2.099410549626944,-9.007518995500345,-0.5028570000000001,-0.58977588,-0.47864700000000004,-0.2746858658849856,-0.11321319455955496,0.9548458353302361,-15.993381580358895,-7.4021678345926265,14.045056920899716,14.12943094552975,13.986407092339563
322,05/11/2023 10:03:59.825383,502,True,True,True,True,Eyes,2.137436,0.05060191,-1.928783,-0.3935562,-0.6061305,-0.6911724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.075943,-0.006632328,0.3581176,2.284976,0.05092198,-2.089499,-0.08846371,0.8777749,-0.2514585,-0.3980631,30.78888,229.6127,2.995359,0.7420424,0.01885576,-0.6700844,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.03776547,-0.1501184,0.8970686,-0.66744,0.04489021,0.7433093,-0.3554951,0.8578856,-0.3710195,-0.6543295,-0.5118761,-0.5566289,static,-16.28653137419507,-7.396212816573374,-2.4106574393188733,-9.500037275037204,-0.5084059999999999,-0.5896677800000001,-0.47170900000000016,-0.2782891156369244,-0.1236448673496086,0.9525056782017447,-16.231545377015497,-8.040793757356136,13.935228286907549,14.034455985488263,13.897709704489522
323,05/11/2023 10:03:59.845092,503,True,True,True,True,Eyes,2.144886,0.05057433,-1.936555,-0.4026216,-0.608112,-0.6841751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079506,0.007671714,0.4042778,2.291466,0.04984683,-2.096081,-0.08780903,0.8751503,-0.249014,-0.405455,30.46782,230.5902,3.208145,0.7420681,0.01872752,-0.6700597,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04115283,-0.153808,0.8958527,-0.6557919,0.04823569,0.7533993,-0.3556201,0.8605633,-0.364644,-0.6659367,-0.5070545,-0.5471969,static,-16.450177308673233,-7.824166444734924,-2.6301500522367784,-9.742070023331166,-0.5148959999999998,-0.5885926300000001,-0.4651270000000003,-0.28075388795544487,-0.13065812165397017,0.9508446952233198,-16.395800484001285,-8.47166654766768,13.842151413922853,13.952473168060163,13.824147597610358
324,05/11/2023 10:03:59.855066,504,True,True,True,True,Eyes,2.152243,0.05054952,-1.944306,-0.4117816,-0.6098785,-0.6771145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084005,0.02076,0.438978,2.297846,0.04963871,-2.102775,-0.08845212,0.8725581,-0.2491945,-0.4107565,30.49998,231.3311,3.350521,0.7420732,0.01860461,-0.6700576,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04123262,-0.152877,0.8961101,-0.6469106,0.05035733,0.7609013,-0.3590757,0.8601566,-0.3622088,-0.6727341,-0.5075379,-0.5383623,static,-16.37906547065236,-7.870388719644574,-2.634486505961345,-9.681492195690726,-0.5212759999999999,-0.58838451,-0.4584330000000003,-0.27954314409577075,-0.13147353763507313,0.9510889845129264,-16.32418800270058,-8.516618817968759,13.751886625560905,13.863388716961419,13.739172357021722
325,05/11/2023 10:03:59.876230,505,True,True,True,True,Eyes,2.159534,0.05049281,-1.952035,-0.4209458,-0.6115316,-0.6699505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086812,0.04210556,0.4778156,2.303291,0.04966749,-2.109709,-0.09009527,0.8695349,-0.2486822,-0.4170723,30.50598,232.1706,3.377217,0.7420589,0.01848672,-0.6700768,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04265246,-0.1529628,0.8957112,-0.6358672,0.05075498,0.7701279,-0.3641189,0.86008,-0.3573233,-0.6805076,-0.5076282,-0.5284158,static,-16.369781546624246,-7.980073771118684,-2.726282000446778,-9.6910550518072,-0.5267210000000002,-0.5884132900000001,-0.4514990000000001,-0.27932016550399485,-0.1333030376849712,0.9508998275703019,-16.314733397187133,-8.626137399564733,13.636515462254735,13.750364970043933,13.630115955766206
326,05/11/2023 10:03:59.885723,506,True,True,True,True,Eyes,2.166758,0.05041337,-1.959727,-0.4300529,-0.6131454,-0.6626517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088479,0.06410706,0.5218191,2.309343,0.04889065,-2.116519,-0.09123697,0.8663431,-0.2474358,-0.4241472,30.40603,233.1074,3.444187,0.7420267,0.01837232,-0.6701158,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04512239,-0.1536128,0.8951412,-0.6235498,0.05181334,0.7800645,-0.3679834,0.8609027,-0.3513328,-0.6897634,-0.5061244,-0.5177492,static,-16.45026612923768,-8.193532169841653,-2.8857303080106225,-9.737528507732819,-0.5327730000000002,-0.5876364500000001,-0.44468900000000033,-0.2805208811336767,-0.13679484430227765,0.9500501353469517,-16.395514554253364,-8.84103148572671,13.532560829353203,13.652126454760566,13.539496936389268
327,05/11/2023 10:03:59.905195,507,True,True,True,True,Eyes,2.173907,0.05032859,-1.967429,-0.439123,-0.6148142,-0.6551142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.089224,0.08944315,0.5643961,2.315293,0.04822005,-2.122955,-0.09328695,0.8628227,-0.2472746,-0.4309175,30.47127,234.0223,3.467563,0.741978,0.01826041,-0.6701729,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.04743072,-0.1516678,0.8953009,-0.6112154,0.0521297,0.7897458,-0.3740901,0.8603057,-0.3463102,-0.6974759,-0.5071062,-0.5063308,static,-16.483016458536436,-8.254454784347622,-3.0325468857995763,-9.614868256957216,-0.5387230000000001,-0.58696585,-0.438253,-0.28102500429211386,-0.1377837874529516,0.9497582321675435,-16.42841191850214,-8.90253846863935,13.398323189119749,13.51909229732447,13.414790855682702
