Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
311,05/07/2023 19:59:50.253677,490,True,True,True,True,Eyes,1.302431,-0.2594289,-3.165099,0.2095177,-0.2240997,0.9517782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173865,0.4898966,3.200115,1.311611,-0.2571782,-3.173678,0.03446725,-0.02098808,0.00516545,0.9991721,3.961967,357.6109,0.5097562,0.37996,-0.07554647,-0.9219124,0,0,0,1.815751,-0.7841759,-1.267918,0.5796,-0.4008002,1.915,0.9990656,0.008875543,0.04229749,-0.01176915,0.9975706,0.0686606,-0.04158533,-0.06909426,0.996743,static,14.52780432450346,-9.545731652031177,16.839131587459715,-11.821094113079699,0.5041399999999998,-0.5269977,1.9057600000000001,0.24759075020615887,-0.1606714676076211,0.9554494147037741,15.157901649847581,-10.538772725950729,3.0829978114491507,3.243379109144294,2.1144460842054276
312,05/07/2023 19:59:50.273493,491,True,True,True,True,Eyes,1.301884,-0.2594402,-3.165108,0.2117453,-0.2249196,0.9510916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174096,0.4903692,3.199979,1.311622,-0.2571861,-3.173693,0.03456704,-0.02096144,0.005097345,0.9991695,3.973229,357.6138,0.50181,0.379909,-0.07555002,-0.9219331,0,0,0,1.815805,-0.7846346,-1.26807,0.5795999,-0.4008002,1.915,0.9990693,0.008737074,0.04224046,-0.01163537,0.9975583,0.06886297,-0.04153566,-0.06929035,0.9967315,static,14.65943866907782,-9.59133216111972,16.83912884659031,-11.821094113079699,0.5041829999999998,-0.5274485,1.905623,0.24975763558408356,-0.16133914818535527,0.9547727126688751,15.286956575686359,-10.586779310299287,2.961789244248601,3.1181545234886614,1.983121728721153
313,05/07/2023 19:59:50.283381,492,True,True,True,True,Eyes,1.301358,-0.2594489,-3.16512,0.2138817,-0.2257107,0.9504259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175084,0.491453,3.199419,1.311644,-0.2572045,-3.173651,0.03476933,-0.02082094,0.00501292,0.9991659,3.996149,357.6296,0.4922056,0.3798494,-0.07555398,-0.9219573,0,0,0,1.816298,-0.7855036,-1.268388,0.5796,-0.4008001,1.915,0.9990827,0.008569616,0.04195574,-0.01146534,0.997532,0.06927191,-0.04125856,-0.06968941,0.9967151,static,14.772727456310395,-9.621927379577484,16.839131587459715,-11.82109124669345,0.5046539999999999,-0.5282990999999999,1.905263,0.2516270745760469,-0.1617680407771548,0.9542091015095229,15.397959675460678,-10.619328111023986,2.864467657182896,3.0176725713137644,1.8764890391870304
314,05/07/2023 19:59:50.303562,493,True,True,True,True,Eyes,1.300728,-0.2594571,-3.165135,0.216034,-0.226474,0.9497573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17527,0.491694,3.199397,1.311642,-0.25719,-3.173738,0.03482696,-0.02079646,0.004966484,0.9991646,4.002632,357.6323,0.4868389,0.3797824,-0.07555822,-0.9219846,0,0,0,1.816349,-0.7857567,-1.268563,0.5795999,-0.4008002,1.915,0.9990857,0.008476115,0.04190411,-0.01137322,0.9975248,0.06938916,-0.04121224,-0.0698023,0.9967092,static,14.899944840579716,-9.669435372746133,16.83912884659031,-11.821094113079699,0.504707,-0.5285667000000001,1.905175,0.2537155904709863,-0.16246757904075992,0.9535369817935132,15.522710324737073,-10.669208006068045,2.747591676392698,2.8965617452457533,1.749228209298239
315,05/07/2023 19:59:50.323366,494,True,True,True,True,Eyes,1.300125,-0.2594663,-3.165145,0.2180984,-0.2272058,0.9491104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175339,0.4911776,3.199486,1.311631,-0.2571276,-3.173782,0.03480039,-0.02079764,0.00485032,0.9991662,3.999311,357.6317,0.4735633,0.3797063,-0.07556276,-0.9220155,0,0,0,1.816225,-0.78572,-1.268585,0.5796,-0.4008002,1.915,0.9990879,0.008245018,0.04189818,-0.01114008,0.9975308,0.06934098,-0.04122301,-0.06974449,0.9967128,static,15.026801957815119,-9.72273714658223,16.839131587459715,-11.821094113079699,0.504594,-0.5285924,1.905197,0.25579214199028616,-0.16326217495306752,0.9528461477856618,15.647152758419962,-10.724955263252093,2.6282935854848697,2.7726594896121273,1.6193621914137575
316,05/07/2023 19:59:50.333462,495,True,True,True,True,Eyes,1.299438,-0.2594793,-3.165157,0.220153,-0.2279724,0.948452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175502,0.4910085,3.199366,1.311669,-0.2571467,-3.173679,0.03478669,-0.02078325,0.004812597,0.9991671,3.997645,357.6331,0.4693233,0.3796227,-0.0755676,-0.9220495,0,0,0,1.816283,-0.7857273,-1.268484,0.5796,-0.4008,1.915,0.9990898,0.008171218,0.0418667,-0.01106314,0.9975334,0.0693154,-0.04119705,-0.06971548,0.9967158,static,15.14966699731251,-9.778767687456346,16.839131587459715,-11.821088380307142,0.5046140000000001,-0.5285806,1.905195,0.25779836157630226,-0.16410336511391288,0.9521607244586515,15.767712596735064,-10.783414010856026,2.510952455951982,2.650540400334961,1.4915450883902903
317,05/07/2023 19:59:50.353557,496,True,True,True,True,Eyes,1.29878,-0.2594918,-3.165167,0.2221223,-0.2287235,0.9478118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175379,0.4913288,3.199333,1.311651,-0.2573138,-3.173644,0.03480007,-0.02079621,0.004841053,0.9991662,3.999252,357.6318,0.4725063,0.3795301,-0.07557289,-0.9220871,0,0,0,1.816242,-0.7859149,-1.268448,0.5796,-0.4008,1.915,0.9990882,0.008226614,0.04189467,-0.01112145,0.9975311,0.06934074,-0.0412208,-0.06974345,0.9967129,static,15.269047731734597,-9.832500870585255,16.839131587459715,-11.821088380307142,0.504591,-0.5286010999999999,1.905196,0.2597464090648299,-0.1649071297424879,0.9514921993199943,15.884848117607815,-10.839496944496599,2.398853615863066,2.5337015605296824,1.369006460061159
318,05/07/2023 19:59:50.363407,497,True,True,True,True,Eyes,1.298034,-0.2595011,-3.165176,0.223768,-0.2294046,0.94726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175171,0.4920447,3.199272,1.311668,-0.2572458,-3.173615,0.03495038,-0.02083932,0.0047719,0.9991604,4.01634,357.6266,0.4640432,0.3794302,-0.07557853,-0.9221277,0,0,0,1.816035,-0.7864941,-1.268539,0.5796,-0.4008,1.915,0.9990859,0.008079102,0.04197721,-0.01099247,0.9975114,0.06964318,-0.04131009,-0.07004095,0.9966884,static,15.374178845288643,-9.86236826092958,16.839131587459715,-11.821088380307142,0.504367,-0.5292482999999999,1.9050759999999998,0.26147339621084403,-0.16532326882596027,0.9509468837868004,15.98786934564871,-10.871197226312022,2.314636301884477,2.4459499264803015,1.2755158206667914
319,05/07/2023 19:59:50.383294,498,True,True,True,True,Eyes,1.297317,-0.2595116,-3.165185,0.225348,-0.2300527,0.9467281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175309,0.4919066,3.199216,1.311675,-0.2571527,-3.173593,0.03496669,-0.02082622,0.004712859,0.9991603,4.018063,357.6279,0.4572809,0.3793216,-0.07558449,-0.9221719,0,0,0,1.816038,-0.7865264,-1.268551,0.5796,-0.4008001,1.915,0.9990881,0.007961355,0.04194706,-0.01087425,0.9975103,0.06967834,-0.04128789,-0.07007095,0.9966872,static,15.469321909433361,-9.90533919528941,16.839131587459715,-11.82109124669345,0.5043630000000001,-0.5293737,1.905042,0.26302343192130595,-0.16596395270622105,0.9504076503655499,16.081224156480484,-10.916042837858251,2.22777985712656,2.3550975513709522,1.1804813832791532
320,05/07/2023 19:59:50.403545,499,True,True,True,True,Eyes,1.296628,-0.259523,-3.165196,0.2267388,-0.2306941,0.9462398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175271,0.4916945,3.199247,1.311654,-0.2571871,-3.173583,0.0349122,-0.0208241,0.004753442,0.9991621,4.011912,357.6283,0.4620754,0.3792059,-0.07559072,-0.9222189,0,0,0,1.816061,-0.78631,-1.268483,0.5796,-0.4008,1.915,0.9990875,0.008044888,0.04194522,-0.01095295,0.9975171,0.06956791,-0.04128141,-0.06996386,0.996695,static,15.552506811469634,-9.958175190815917,16.839131587459715,-11.821088380307142,0.5044069999999998,-0.5291229,1.9050999999999998,0.2643662242472797,-0.16677682851471276,0.9498926251172292,16.16296161221455,-10.970724664867555,2.140951075739968,2.2640337598569276,1.086427302657323
321,05/07/2023 19:59:50.413784,500,True,True,True,True,Eyes,1.295966,-0.2595349,-3.165208,0.2280786,-0.2313002,0.9457697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175122,0.4916306,3.199352,1.311635,-0.2572116,-3.173629,0.03488333,-0.02083997,0.004790171,0.9991627,4.008697,357.6266,0.466295,0.3790844,-0.07559722,-0.9222683,0,0,0,1.816015,-0.7861861,-1.268481,0.5796,-0.4008002,1.915,0.9990855,0.008118383,0.04197923,-0.01102625,0.9975204,0.06950857,-0.04131084,-0.06990788,0.9966977,static,15.634667706360007,-10.005772605940052,16.839131587459715,-11.821094113079699,0.5043799999999998,-0.5289745,1.905148,0.26569491957494806,-0.16750241842452704,0.949394072695889,16.243658000544478,-11.02008304299558,2.0595449893118856,2.178560399703788,0.9981019622819118
322,05/07/2023 19:59:50.433551,501,True,True,True,True,Eyes,1.295329,-0.2595455,-3.165221,0.2293182,-0.2318091,0.9453453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175491,0.4909856,3.199354,1.311595,-0.2572364,-3.173682,0.03476935,-0.02077349,0.004812229,0.9991678,3.995652,357.6343,0.4693608,0.3789583,-0.07560394,-0.9223195,0,0,0,1.816246,-0.7857512,-1.268478,0.5795999,-0.4008001,1.915,0.9990906,0.008171888,0.04184704,-0.01106101,0.9975359,0.06928089,-0.04117776,-0.06968075,0.9967191,static,15.702038863335003,-10.055847701595932,16.83912884659031,-11.82109124669345,0.504651,-0.5285148,1.905204,0.2667752495442988,-0.16828000669973603,0.948953548653386,16.30991224292318,-11.071751724061357,1.9846306540918497,2.099775798395631,0.9173766586170948
323,05/07/2023 19:59:50.453620,502,True,True,True,True,Eyes,1.294715,-0.2595588,-3.165231,0.2305082,-0.2322957,0.9449364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175212,0.4912156,3.199425,1.311556,-0.2571968,-3.173706,0.03473537,-0.02078774,0.005006906,0.9991679,3.992224,357.6334,0.4917277,0.3788288,-0.0756108,-0.922372,0,0,0,1.81633,-0.7853718,-1.26844,0.5796,-0.4008,1.915,0.9990856,0.008561338,0.04188872,-0.01144962,0.9975368,0.06920476,-0.04119305,-0.06962109,0.9967226,static,15.771339395412095,-10.100705962579005,16.839131587459715,-11.821088380307142,0.5047740000000001,-0.528175,1.9052660000000001,0.26789082721039337,-0.16896864323410188,0.9485168553330235,16.37801331550748,-11.118159121997396,1.9134355803377554,2.0248199496809516,0.8406780613981218
324,05/07/2023 19:59:50.463228,503,True,True,True,True,Eyes,1.294128,-0.2595692,-3.165238,0.2315884,-0.2327402,0.9445628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174629,0.49227,3.199409,1.311509,-0.2572584,-3.173652,0.03479131,-0.02084087,0.005264334,0.9991634,3.999274,357.6284,0.5209311,0.3786968,-0.07561785,-0.9224256,0,0,0,1.816319,-0.7853684,-1.268378,0.5796001,-0.4008,1.915,0.9990759,0.009069698,0.04201318,-0.01197002,0.9975237,0.06930497,-0.04128056,-0.06974382,0.9967105,static,15.8366122828433,-10.134308420449992,16.839134328329035,-11.821088380307142,0.50481,-0.52811,1.9052740000000001,0.26894758640423927,-0.16947307728511554,0.9481277037916822,16.442090708520723,-11.153103537421437,1.854068644699578,1.962212293474024,0.7770761779616763
325,05/07/2023 19:59:50.483226,504,True,True,True,True,Eyes,1.293566,-0.2595783,-3.165249,0.2326229,-0.2331675,0.9442031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174514,0.4927579,3.199298,1.311546,-0.2571831,-3.173564,0.03483322,-0.0208506,0.005385977,0.9991612,4.004373,357.6277,0.5347558,0.3785633,-0.07562497,-0.9224798,0,0,0,1.816432,-0.7853204,-1.268317,0.5796,-0.4008,1.915,0.9990725,0.009310331,0.04204144,-0.01221551,0.9975153,0.06938339,-0.041291,-0.0698326,0.9967038,static,15.897373559659018,-10.164118332746922,16.839131587459715,-11.821088380307142,0.504886,-0.5281373,1.905247,0.2699319253879768,-0.16991773960007264,0.9477682776585273,16.50172794813326,-11.184142741627635,1.8007750585695796,1.9059008162647857,0.7207918995546355
326,05/07/2023 19:59:50.503484,505,True,True,True,True,Eyes,1.293027,-0.2595892,-3.165257,0.2335927,-0.2335898,0.9438593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17475,0.4923354,3.199278,1.311607,-0.2571708,-3.17354,0.03479414,-0.02083126,0.005321475,0.9991633,3.999729,357.6297,0.5275215,0.3784289,-0.0756321,-0.9225343,0,0,0,1.816507,-0.785229,-1.268276,0.5796,-0.4008,1.915,0.9990755,0.009184434,0.04199797,-0.01208366,0.9975221,0.06930834,-0.04125734,-0.06975175,0.9967109,static,15.955613318387282,-10.19708471827171,16.839131587459715,-11.821088380307142,0.5049000000000001,-0.5280582,1.905264,0.2708715196301811,-0.1704163236145226,0.9474106917555695,16.558923714687825,-11.218346915115006,1.746791774571253,1.848781335390759,0.6646906993672391
327,05/07/2023 19:59:50.513864,506,True,True,True,True,Eyes,1.292506,-0.2595988,-3.165269,0.2345204,-0.2339855,0.9435312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174745,0.4924791,3.19934,1.311597,-0.2572184,-3.173625,0.03483212,-0.02083698,0.005260609,0.9991621,4.003942,357.6288,0.5204234,0.3782944,-0.07563925,-0.9225888,0,0,0,1.816419,-0.7854872,-1.268398,0.5796,-0.4008,1.915,0.9990763,0.009060808,0.04200552,-0.01196399,0.9975181,0.06938664,-0.04127257,-0.0698251,0.9967051,static,16.01375287867125,-10.219648631495243,16.839131587459715,-11.821088380307142,0.5048220000000001,-0.5282688,1.905227,0.2718171889466914,-0.17074211622592841,0.9470811491839861,16.615942432570588,-11.242006354562967,1.702402185067192,1.8016268431603777,0.6206040536445918
328,05/07/2023 19:59:50.533772,507,True,True,True,True,Eyes,1.292004,-0.2596067,-3.165277,0.2353743,-0.2343962,0.9432165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174444,0.4915985,3.199624,1.311505,-0.2571992,-3.173702,0.03470051,-0.02087088,0.005247966,0.999166,3.988842,357.6248,0.5191451,0.3781601,-0.07564638,-0.9226432,0,0,0,1.816181,-0.7849846,-1.268302,0.5796,-0.4008,1.915,0.9990737,0.009038719,0.04207115,-0.01193564,0.9975367,0.06912407,-0.04134272,-0.0695622,0.9967206,static,16.070368902033387,-10.2639707697554,16.839131587459715,-11.821088380307142,0.5046760000000001,-0.5277854,1.9054,0.27271985420749517,-0.1714291709116729,0.9466973782728875,16.67163688149763,-11.287698032761451,1.641003955203748,1.736551559728149,0.559070424347629
329,05/07/2023 19:59:50.553728,508,True,True,True,True,Eyes,1.291519,-0.2596188,-3.165286,0.2362007,-0.2347778,0.942915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175709,0.4893221,3.199432,1.311482,-0.2571929,-3.173635,0.03446982,-0.02070921,0.004929277,0.9991791,3.961561,357.642,0.483751,0.3780267,-0.07565343,-0.9226973,0,0,0,1.816476,-0.7844412,-1.268172,0.5795999,-0.4008,1.915,0.9990937,0.008422774,0.04172423,-0.01127815,0.997575,0.06867888,-0.04104459,-0.06908721,0.9967659,static,16.110609032419216,-10.307364819084697,16.83912884659031,-11.821088380307142,0.5049939999999999,-0.5272482999999999,1.905463,0.27335154750305574,-0.17211404859364904,0.9463909176617858,16.71131239765194,-11.33222656369225,1.5875002756800825,1.6799107534151467,0.5052948845607148
330,05/07/2023 19:59:50.573681,509,True,True,True,True,Eyes,1.291051,-0.2596314,-3.165301,0.2369492,-0.2351846,0.9426257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175851,0.4890882,3.199405,1.311405,-0.2572935,-3.173649,0.03435153,-0.02065531,0.005098526,0.9991834,3.948373,357.6488,0.5036654,0.3778943,-0.0756605,-0.9227509,0,0,0,1.816758,-0.7839061,-1.268104,0.5796001,-0.4007999,1.915,0.9990947,0.008769643,0.04162716,-0.01160781,0.997588,0.06843632,-0.04092659,-0.06885757,0.9967867,static,16.14667965100784,-10.354137695661256,16.839134328329035,-11.821085513920774,0.5053530000000002,-0.5266126,1.9055450000000003,0.27391104686907064,-0.1728579460802422,0.9460934407542948,16.74693677014114,-11.380123039581822,1.5329168106647466,1.622168111399173,0.45049782853077314
