,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
312,05/08/2023 11:18:42.882291,494,True,True,True,True,Eyes,-0.08739835,0.1605362,3.69667,0.3061871,-0.1944641,0.9318976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280951,-0.8043438,-3.893876,-0.08888746,0.1721512,4.172833,0.07773238,0.1454418,-0.002562042,0.9863052,8.863499,16.85582,1.018163,-0.01929257,0.03931898,0.9990378,0.03045815,0.001599642,1.03254,1.038513,-0.5306219,7.200199,0.1975936,-0.2011345,3.29399,0.9576803,0.01755716,-0.2872982,0.02766497,0.9879022,0.1525904,0.2865016,-0.1540809,0.9456088,static,18.18861,-11.78707,3.432836,-3.494202
313,05/08/2023 11:18:42.891669,495,True,True,True,True,Eyes,-0.08686896,0.1608297,3.717587,0.307427,-0.1957521,0.9312195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.285089,-0.8035109,-3.914466,-0.08796996,0.171666,4.193199,0.07769637,0.1450503,-0.00488799,0.9863567,8.898859,16.78973,0.7479777,-0.01901969,0.0391791,0.9990484,0.03013648,0.002589734,1.033369,1.038513,-0.5306219,7.200199,0.2072549,-0.2008954,3.27428,0.957873,0.01289716,-0.2869023,0.03218237,0.9878787,0.1518547,0.2853832,-0.1546907,0.9458473,static,18.2698,-11.87133,3.621868,-3.511015
314,05/08/2023 11:18:42.912001,496,True,True,True,True,Eyes,-0.08630781,0.1610393,3.738489,0.3085358,-0.1968259,0.9306262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29113,-0.7968593,-3.935892,-0.08677285,0.1703526,4.21387,0.07701201,0.1449407,-0.006992168,0.986414,8.856389,16.75641,0.4946365,-0.01875507,0.03904954,0.9990583,0.02991647,0.003314741,1.034117,1.038513,-0.5306219,7.200199,0.2147808,-0.2042828,3.253911,0.9578866,0.008529999,-0.28702,0.03611869,0.9880405,0.1499045,0.2848661,-0.1539584,0.9461227,static,18.3422,-11.94198,3.776442,-3.592355
315,05/08/2023 11:18:42.932077,497,True,True,True,True,Eyes,-0.08570974,0.1611602,3.759383,0.3096032,-0.1979176,0.9300401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297958,-0.7960274,-3.955733,-0.08552615,0.1685484,4.234437,0.07701935,0.1450105,-0.008574178,0.9863906,8.883684,16.75086,0.3144459,-0.01849612,0.03892378,0.999068,0.02980493,0.003744611,1.034777,1.038513,-0.5306219,7.200199,0.2204658,-0.2034016,3.233894,0.9577969,0.00542225,-0.2873947,0.0392522,0.987989,0.1494556,0.2847532,-0.154429,0.94608,static,18.4122,-12.01364,3.900019,-3.59898
316,05/08/2023 11:18:42.951554,498,True,True,True,True,Eyes,-0.08513319,0.1611592,3.780288,0.3106672,-0.1988489,0.9294864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.305197,-0.8006368,-3.974473,-0.08403974,0.1665729,4.255137,0.07760815,0.1452278,-0.009577456,0.9863033,8.967382,16.7692,0.2116695,-0.01824027,0.03879589,0.9990776,0.02981085,0.003882658,1.035373,1.038513,-0.5306219,7.200199,0.2243794,-0.1994886,3.213947,0.9576343,0.003649167,-0.2879638,0.04143427,0.9877705,0.1503085,0.2849907,-0.1558721,0.9457718,static,18.48145,-12.0755,3.993583,-3.551772
317,05/08/2023 11:18:42.961860,499,True,True,True,True,Eyes,-0.08451538,0.1610473,3.801171,0.3116946,-0.1999835,0.9288988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312557,-0.8060618,-3.992986,-0.08245848,0.163625,4.275851,0.0783364,0.1455177,-0.01016598,0.9861971,9.060015,16.79998,0.1594005,-0.01798878,0.03865868,0.9990874,0.02975182,0.00364657,1.035966,1.038513,-0.5306219,7.200199,0.2273596,-0.1943596,3.193885,0.9574425,0.002747351,-0.288611,0.04284998,0.9875202,0.1515516,0.2854255,-0.1574689,0.945376,static,18.54932,-12.14981,4.071784,-3.482364
318,05/08/2023 11:18:42.981626,500,True,True,True,True,Eyes,-0.08383408,0.1608313,3.822059,0.3127855,-0.2009464,0.9283242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318688,-0.832541,-4.007267,-0.0808507,0.161145,4.296248,0.08147477,0.1457257,-0.01042598,0.9859093,9.421267,16.8311,0.1851451,-0.01773907,0.03850693,0.9990976,0.02982016,0.003092052,1.036456,1.038513,-0.5306219,7.200199,0.2300056,-0.1751343,3.175039,0.9573107,0.003187803,-0.2890435,0.04430407,0.9865063,0.1576148,0.2856457,-0.1636922,0.9442518,static,18.6205,-12.21389,4.143372,-3.157221
319,05/08/2023 11:18:42.992037,501,True,True,True,True,Eyes,-0.08309852,0.1604818,3.842945,0.3138707,-0.2018423,0.9277633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32304,-0.8355216,-4.027557,-0.07870679,0.1583714,4.317229,0.0816404,0.1458478,-0.009759238,0.9858844,9.428851,16.85204,0.2654971,-0.0174874,0.03833646,0.9991084,0.03007484,0.002258731,1.036931,1.038513,-0.5306219,7.200199,0.2326545,-0.1756915,3.154269,0.9572664,0.004571181,-0.2891716,0.0430571,0.9864792,0.1581293,0.2859846,-0.1638227,0.9441265,static,18.69114,-12.27389,4.218419,-3.188056
320,05/08/2023 11:18:43.011527,502,True,True,True,True,Eyes,-0.08228104,0.1600372,3.863826,0.3150499,-0.2027335,0.9271692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329681,-0.8338085,-4.047885,-0.07667533,0.1545607,4.338075,0.08136801,0.1462387,-0.009036474,0.9858561,9.385554,16.9036,0.3473366,-0.01723119,0.03814209,0.9991202,0.03047703,0.001074642,1.037374,1.038513,-0.5306219,7.200199,0.2337345,-0.1779703,3.13346,0.9570652,0.005980977,-0.2898111,0.04161562,0.9865952,0.1577913,0.28687,-0.1630772,0.943987,static,18.76764,-12.33409,4.26597,-3.250721
321,05/08/2023 11:18:43.031652,503,True,True,True,True,Eyes,-0.08138146,0.1595463,3.884715,0.3162217,-0.2034871,0.926605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330326,-0.8540017,-4.065653,-0.07418282,0.1518138,4.358906,0.08352067,0.1460009,-0.008163084,0.9857188,9.615729,16.8909,0.4820567,-0.01696662,0.0379218,0.9991329,0.03110086,-0.0003235203,1.037776,1.038513,-0.5306219,7.200199,0.2377614,-0.1667178,3.113267,0.9572342,0.008295172,-0.2891952,0.04048119,0.9859153,0.1622722,0.286468,-0.1670394,0.9434161,static,18.84319,-12.38583,4.367224,-3.065304
322,05/08/2023 11:18:43.042050,504,True,True,True,True,Eyes,-0.08042095,0.1589825,3.905585,0.3174062,-0.2042607,0.9260296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333888,-0.8506263,-4.087657,-0.07132311,0.1501565,4.379969,0.08259592,0.1462366,-0.006323372,0.9857754,9.47931,16.93251,0.6790901,-0.01669037,0.03767685,0.9991465,0.03193356,-0.001776955,1.038175,1.038513,-0.5306219,7.200199,0.2382666,-0.1767525,3.092067,0.9571498,0.01169025,-0.2893574,0.03662394,0.9862759,0.1609926,0.2872683,-0.1646915,0.9435856,static,18.91968,-12.43894,4.406355,-3.271652
323,05/08/2023 11:18:43.061850,505,True,True,True,True,Eyes,-0.07936911,0.1583289,3.92644,0.3185613,-0.2052031,0.9254245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334359,-0.8711727,-4.104729,-0.06821977,0.1478119,4.400198,0.08457936,0.1461862,-0.004548284,0.9856243,9.674853,16.95056,0.9162154,-0.01640106,0.037407,0.9991611,0.03289906,-0.003361738,1.038496,1.038513,-0.5306219,7.200199,0.2396621,-0.1682962,3.072356,0.9572179,0.01576287,-0.2889386,0.03369446,0.9856513,0.1653972,0.2873999,-0.1680567,0.9429519,static,18.99513,-12.50244,4.46038,-3.13539
324,05/08/2023 11:18:43.082022,506,True,True,True,True,Eyes,-0.07820145,0.1576253,3.947248,0.3196993,-0.2062614,0.9247965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.336973,-0.897738,-4.119983,-0.06498025,0.1450276,4.420683,0.08741545,0.146327,-0.003491662,0.9853603,9.979352,16.9885,1.088037,-0.01609579,0.03711113,0.9991767,0.03408062,-0.005120729,1.038749,1.038513,-0.5306219,7.200199,0.2403508,-0.1534929,3.052635,0.9571525,0.01870139,-0.2889801,0.03246357,0.9846928,0.1712496,0.2877592,-0.1732932,0.9418939,static,19.07011,-12.57314,4.501926,-2.878528
325,05/08/2023 11:18:43.095484,507,True,True,True,True,Eyes,-0.07694439,0.1569753,3.968049,0.3207723,-0.2072486,0.9242041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334605,-0.9319535,-4.134375,-0.06155956,0.1431185,4.44055,0.0911292,0.1458579,-0.003115021,0.9850945,10.396,16.95297,1.191145,-0.01577158,0.03679174,0.9991941,0.03553877,-0.006924294,1.038849,1.038513,-0.5306219,7.200199,0.2448675,-0.1335771,3.033471,0.9574316,0.02044665,-0.2879355,0.03272101,0.9833715,0.1786331,0.2868,-0.1804505,0.9408418,static,19.14084,-12.63923,4.615017,-2.521357
326,05/08/2023 11:18:43.112100,508,True,True,True,True,Eyes,-0.07558827,0.1564278,3.988841,0.3218663,-0.2077987,0.9237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334823,-0.9336166,-4.156021,-0.05815424,0.1437463,4.46115,0.09078558,0.1455832,-0.002986726,0.9851674,10.35506,16.92056,1.196943,-0.01542625,0.03645577,0.9992121,0.03717763,-0.008458981,1.03892,1.038513,-0.5306219,7.200199,0.2491289,-0.1402237,3.012991,0.9575933,0.02054885,-0.2873898,0.03231854,0.9834982,0.1780083,0.2863052,-0.1797476,0.9411271,static,19.21106,-12.67839,4.726744,-2.664606
327,05/08/2023 11:18:43.131705,509,True,True,True,True,Eyes,-0.07414621,0.1560442,4.009621,0.3228645,-0.2080759,0.9232892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33296,-0.9095289,-4.183994,-0.05449475,0.1455414,4.481705,0.08736639,0.1450377,-0.00298221,0.9855569,9.966606,16.84222,1.132399,-0.01505697,0.03611168,0.9992306,0.03901533,-0.009593803,1.038961,1.038513,-0.5306219,7.200199,0.2552467,-0.1659065,2.991554,0.9579104,0.01946456,-0.2864069,0.03122111,0.9847164,0.171344,0.2853647,-0.1730741,0.9426624,static,19.2742,-12.70022,4.876804,-3.174274
328,05/08/2023 11:18:43.152051,510,True,True,True,True,Eyes,-0.072648,0.1557108,4.030404,0.3238717,-0.2079531,0.9229641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.327589,-0.8906617,-4.211721,-0.05098338,0.1490276,4.502173,0.0842621,0.1441821,-0.002200415,0.9859547,9.601337,16.73689,1.159901,-0.01466281,0.03577096,0.999249,0.04100059,-0.01016893,1.038963,1.038513,-0.5306219,7.200199,0.2625358,-0.1922072,2.970253,0.9584134,0.01995915,-0.2846848,0.02863719,0.9857901,0.1655227,0.2839432,-0.1667918,0.9442228,static,19.33617,-12.69729,5.051153,-3.702489
329,05/08/2023 11:18:43.161499,511,True,True,True,True,Eyes,-0.07108955,0.1555951,4.051124,0.3247013,-0.2082331,0.9226093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321116,-0.8610431,-4.241767,-0.0471493,0.14977,4.522684,0.08019169,0.1432807,-0.0008892563,0.9864275,9.117601,16.62729,1.231787,-0.01424612,0.03543787,0.9992673,0.04303517,-0.01055913,1.038974,1.038513,-0.5306219,7.200199,0.2694027,-0.221869,2.94769,0.9589397,0.02122547,-0.2828147,0.02473422,0.987137,0.1579517,0.2825294,-0.1584614,0.9460799,static,19.38891,-12.71856,5.222012,-4.304466
330,05/08/2023 11:18:43.181714,512,True,True,True,True,Eyes,-0.0694437,0.1555578,4.071856,0.3254559,-0.2079875,0.9223989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.306291,-0.9174228,-4.25518,-0.04412072,0.1549546,4.541879,0.08551159,0.1414777,-0.0002020196,0.9862413,9.713828,16.44449,1.383463,-0.01380653,0.03512399,0.9992849,0.04512842,-0.01027266,1.038796,1.038513,-0.5306219,7.200199,0.2810502,-0.2006962,2.930787,0.9599681,0.02379748,-0.2790968,0.02459444,0.9853755,0.168613,0.2790277,-0.1687273,0.9453437,static,19.4347,-12.70685,5.477676,-3.917419
331,05/08/2023 11:18:43.191705,513,True,True,True,True,Eyes,-0.06775165,0.1553415,4.092474,0.3260177,-0.2078422,0.9222332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292589,-0.8568754,-4.294285,-0.04044084,0.1566746,4.562863,0.07809152,0.1395121,-0.000356061,0.9871363,8.874653,16.18359,1.222898,-0.01334588,0.03483356,0.9993016,0.04735826,-0.009768055,1.038664,1.038513,-0.5306219,7.200199,0.2958989,-0.2482988,2.905658,0.9610724,0.02108647,-0.2754906,0.02249239,0.9878032,0.1540746,0.2753794,-0.1542733,0.9488761,static,19.46896,-12.70047,5.814694,-4.884263
332,05/08/2023 11:18:43.213502,514,True,True,True,True,Eyes,-0.06608783,0.1553277,4.113039,0.3264236,-0.2091015,0.9218048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279269,-0.8609514,-4.316236,-0.03760882,0.1522036,4.580729,0.07892489,0.137584,-0.00183588,0.987339,8.995473,15.94853,1.049581,-0.01286416,0.03455281,0.9993178,0.04959291,-0.009831066,1.038199,1.038513,-0.5306219,7.200199,0.3105928,-0.2401176,2.886484,0.9621346,0.01809232,-0.2719738,0.02534287,0.9875349,0.1553461,0.2713943,-0.1563564,0.949683,static,19.49975,-12.78064,6.141538,-4.755309
333,05/08/2023 11:18:43.231854,515,True,True,True,True,Eyes,-0.06439242,0.155443,4.1336,0.3267004,-0.2095901,0.9215958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261824,-0.9946893,-4.313068,-0.0354926,0.1574384,4.599795,0.09393877,0.1345842,-0.008786476,0.9864003,10.81786,15.58281,0.4638284,-0.01236921,0.03429374,0.9993331,0.05160879,-0.009282597,1.037604,1.038513,-0.5306219,7.200199,0.334742,-0.154274,2.872832,0.9636198,0.007951384,-0.2671585,0.04261931,0.9821966,0.1829574,0.263857,-0.1876875,0.9461252,static,19.51912,-12.81234,6.646128,-3.073889
334,05/08/2023 11:18:43.241986,516,True,True,True,True,Eyes,-0.06276227,0.1554657,4.154017,0.3270262,-0.2109937,0.9211599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26597,-0.8956953,-4.355227,-0.0330121,0.1605892,4.620181,0.08310129,0.1338244,-0.01541858,0.9873943,9.685171,15.39645,359.523,-0.01186248,0.03406102,0.9993473,0.05359852,-0.008379636,1.03703,1.038513,-0.5306219,7.200199,0.3498626,-0.2121234,2.84869,0.9637066,-0.008206466,-0.2668375,0.05269039,0.9857129,0.1599807,0.2617123,-0.1682342,0.9503704,static,19.54566,-12.90118,7.001733,-4.258584
335,05/08/2023 11:18:43.261642,517,True,True,True,True,Eyes,-0.06114902,0.1555599,4.174372,0.3270465,-0.2132677,0.9206288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.260875,-0.9783885,-4.356674,-0.03211565,0.1586453,4.636967,0.09297732,0.1321187,-0.02120397,0.9866359,10.89865,15.15786,358.9921,-0.01135019,0.03384624,0.9993607,0.05527305,-0.007808685,1.036058,1.038513,-0.5306219,7.200199,0.3658385,-0.1497172,2.83465,0.9641901,-0.01727311,-0.264649,0.06640926,0.9818112,0.1778666,0.256763,-0.1890724,0.9477997,static,19.5572,-13.04276,7.353915,-3.023371
336,05/08/2023 11:18:43.282096,518,True,True,True,True,Eyes,-0.05949485,0.1557445,4.194621,0.3271679,-0.2153783,0.9200942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241391,-1.084353,-4.357408,-0.0308421,0.1606883,4.655868,0.1044322,0.1290699,-0.02413381,0.9858258,12.24743,14.78837,358.7906,-0.0108367,0.03365187,0.999373,0.05679641,-0.007057549,1.034961,1.038513,-0.5306219,7.200199,0.3864306,-0.08767796,2.817451,0.965517,-0.02062537,-0.2595215,0.07454157,0.977023,0.199674,0.2494401,-0.2121338,0.9448698,static,19.57442,-13.17474,7.809737,-1.782446
337,05/08/2023 11:18:43.292107,519,True,True,True,True,Eyes,-0.05785337,0.1560305,4.214794,0.326996,-0.2180192,0.9195331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214924,-1.088799,-4.383098,-0.02972878,0.1630942,4.673926,0.1041216,0.1257315,-0.02411752,0.9862903,12.20751,14.39557,358.7459,-0.01032188,0.03348079,0.9993844,0.05835115,-0.006080488,1.033608,1.038513,-0.5306219,7.200199,0.4088211,-0.09553188,2.797888,0.9672198,-0.02139101,-0.253038,0.07375649,0.9771541,0.1993236,0.2429933,-0.2114529,0.9467006,static,19.57594,-13.3384,8.313102,-1.955564
338,05/08/2023 11:18:43.311739,520,True,True,True,True,Eyes,-0.05620228,0.156361,4.234933,0.3271583,-0.2199781,0.9190087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191388,-1.163454,-4.390066,-0.02833079,0.1659752,4.692266,0.1117558,0.1224413,-0.02596202,0.9858218,13.10288,13.99906,358.5985,-0.00980829,0.03333575,0.9993946,0.05977452,-0.004857531,1.032111,1.038513,-0.5306219,7.200199,0.4300163,-0.05779219,2.779366,0.9686682,-0.02382082,-0.2472134,0.0785549,0.9736732,0.2139849,0.2356078,-0.2267002,0.9450375,static,19.59524,-13.4613,8.794921,-1.191196
339,05/08/2023 11:18:43.331873,521,True,True,True,True,Eyes,-0.05457881,0.156696,4.254963,0.3272393,-0.2222031,0.9184445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184884,-1.127068,-4.422009,-0.02680923,0.1672997,4.711654,0.107177,0.1213143,-0.02653343,0.9864542,12.58502,13.85152,358.4533,-0.009296394,0.03321556,0.9994037,0.06114132,-0.0035746,1.030602,1.038513,-0.5306219,7.200199,0.4410841,-0.08725178,2.759111,0.9691576,-0.02634382,-0.2450296,0.07835223,0.9756182,0.2050126,0.2336545,-0.2178881,0.9475919,static,19.61085,-13.60047,9.082711,-1.811269
340,05/08/2023 11:18:43.341611,522,True,True,True,True,Eyes,-0.05457881,0.156696,4.254963,0.3272393,-0.2222031,0.9184445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18335,-1.169939,-4.42989,-0.02583054,0.1678281,4.729077,0.1115005,0.1206168,-0.02738286,0.9860372,13.09069,13.76513,358.4055,-0.0087914,0.03311777,0.9994116,0.06234324,-0.002355145,1.028856,1.038513,-0.5306219,7.200199,0.4478247,-0.06688678,2.742642,0.9694036,-0.02710337,-0.2439718,0.08089872,0.9736356,0.2132817,0.231759,-0.226493,0.9460384,static,19.61085,-13.60047,9.273545,-1.397036
