Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/10/2023 16:35:21.677911,2209,True,True,True,True,Eyes,1.370907,-0.3548755,-2.934327,0.1776765,0.02139431,0.9838564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171415,-0.06775889,3.047962,1.371755,-0.3546508,-2.942684,-0.06857426,-0.03353952,-0.00407739,0.9970738,352.1245,356.1609,359.7957,0.4208312,-0.1089224,-0.9005756,0,0,0,1.600458,-0.2883731,-0.9220468,0.3642229,-0.2072001,1.991,0.997717,-0.003531022,0.06744195,0.01273081,0.9905619,-0.1364737,-0.06632353,0.1370207,0.9883454,moving,14.185251366043452,-6.5607458143688175,10.366756518981743,-5.941290766043414,0.22870299999999988,0.0662777,2.0206372,0.2435485096721489,-0.11081614210028476,0.963537221419116,10.256177545062348,-3.7519014426699613,3.8319159069158673,3.868414074776982,2.192180037947324
05/10/2023 16:35:21.692832,2210,True,True,True,True,Eyes,1.370896,-0.3548678,-2.934314,0.1757978,0.02127309,0.9841964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171903,-0.0687052,3.047657,1.371718,-0.3546527,-2.942602,-0.0685481,-0.03347488,-0.00452075,0.997076,352.1258,356.1719,359.744,0.4208242,-0.1089221,-0.9005789,0,0,0,1.596058,-0.2887259,-0.9222829,0.3596535,-0.2072001,1.991,0.997718,-0.004425781,0.06737377,0.01360434,0.9905614,-0.1363926,-0.06613421,0.136998,0.9883612,moving,14.070028604222468,-6.554905109622399,10.23946763146569,-5.941290766043414,0.22433999999999998,0.06592680000000001,2.0203191,0.2416114798791188,-0.11077320405418352,0.9640296440826602,10.169313228175742,-3.7450712891726674,3.8431589205577477,3.8793968511423556,2.197339671258721
05/10/2023 16:35:21.708025,2211,True,True,True,True,Eyes,1.37091,-0.3548611,-2.9343,0.173785,0.02116027,0.9845563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171595,-0.0670681,3.047775,1.371654,-0.3546202,-2.942597,-0.06826963,-0.03351667,-0.004522615,0.9970936,352.1578,356.1671,359.743,0.4208178,-0.1089216,-0.900582,0,0,0,1.59164,-0.2897964,-0.9225055,0.3554623,-0.2072001,1.991,0.9977124,-0.0044426,0.06745601,0.01359528,0.9906376,-0.1358393,-0.06622098,0.1364456,0.9884318,moving,13.956337243607537,-6.530517389795494,10.122624257456877,-5.941290766043414,0.21998600000000001,0.06482379999999999,2.0200915000000004,0.2397076796933316,-0.11041655248514053,0.9645457502651175,10.08482474163934,-3.7263506040041046,3.843373501050015,3.8787295954111687,2.2152626762555188
05/10/2023 16:35:21.722887,2212,True,True,True,True,Eyes,1.370924,-0.3548576,-2.934287,0.1718453,0.02104174,0.9848992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170346,-0.0654079,3.048287,1.371634,-0.3546755,-2.942596,-0.06811707,-0.03370629,-0.004242052,0.9970989,352.1763,356.1431,359.7763,0.4208126,-0.108921,-0.9005845,0,0,0,1.58658,-0.2902787,-0.922704,0.3511394,-0.2072,1.991,0.9976918,-0.003867541,0.0677949,0.01305143,0.9906842,-0.1355529,-0.06663907,0.1361249,0.9884479,moving,13.863140616020338,-6.527960805702329,10.00202012677938,-5.941287919137228,0.21494600000000008,0.06439679999999998,2.019892,0.2381384105884642,-0.1104174049213971,0.9649342413904598,10.01442337802078,-3.722220540160211,3.8701298747100177,3.9054367884100962,2.219102042061447
05/10/2023 16:35:21.743019,2213,True,True,True,True,Eyes,1.370942,-0.3548547,-2.934274,0.1698105,0.02091273,0.9852549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169834,-0.06444305,3.048545,1.371655,-0.3547462,-2.94262,-0.06798173,-0.03379261,-0.004204642,0.9971053,352.192,356.1328,359.7808,0.4208084,-0.1089203,-0.9005866,0,0,0,1.581987,-0.2908531,-0.9229654,0.3468598,-0.2072,1.991,0.9976808,-0.003790381,0.06796126,0.0129795,0.9907216,-0.1352857,-0.06681789,0.1358541,0.9884731,moving,13.753722487600191,-6.522002195805507,9.882535745784375,-5.941287919137228,0.21033199999999996,0.06389310000000004,2.0196546,0.23629655721524645,-0.11036814925821115,0.9653926531923948,9.931962094248636,-3.715469337936966,3.879441336487902,3.914500716711764,2.2263672923259663
05/10/2023 16:35:21.753009,2214,True,True,True,True,Eyes,1.370958,-0.3548504,-2.934263,0.1678603,0.02078445,0.9855917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17011,-0.0635272,3.048446,1.371697,-0.3547585,-2.942585,-0.06783482,-0.03375537,-0.00420138,0.9971166,352.2089,356.1372,359.7803,0.4208052,-0.1089197,-0.9005882,0,0,0,1.577948,-0.2914418,-0.923216,0.3426203,-0.2072,1.991,0.9976858,-0.003798954,0.06788607,0.01295811,0.9907616,-0.1349948,-0.06674608,0.1355621,0.988518,moving,13.635173836713152,-6.513646199864341,9.764085270449044,-5.941287919137228,0.20625099999999996,0.0633167,2.0193689999999997,0.2343008324672706,-0.11028215939972286,0.9658887296216169,9.842744338795608,-3.706932391131473,3.8784854432431826,3.913172713972334,2.235739670570575
05/10/2023 16:35:21.773047,2215,True,True,True,True,Eyes,1.370982,-0.3548433,-2.934253,0.1658273,0.02070136,0.9859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170427,-0.06333458,3.048371,1.371693,-0.3547185,-2.942636,-0.06778495,-0.03370373,-0.004228628,0.9971217,352.2145,356.1434,359.7766,0.4208029,-0.108919,-0.9005893,0,0,0,1.573756,-0.2916035,-0.9235796,0.3382175,-0.2071999,1.991,0.9976924,-0.0038637,0.06778672,0.01300212,0.9907746,-0.1348946,-0.06664016,0.1354647,0.9885385,moving,13.510549478607864,-6.513159504335128,9.640982975059657,-5.941285072231013,0.20206299999999988,0.06311499999999998,2.0190563999999998,0.23219809023261856,-0.11033116218047995,0.9663907466349309,9.74840998375552,-3.703295768644601,3.8770506417080033,3.91159625875124,2.240566152820428
05/10/2023 16:35:21.792797,2216,True,True,True,True,Eyes,1.371006,-0.3548356,-2.934245,0.163879,0.02062511,0.9862648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170617,-0.0636254,3.048328,1.371712,-0.3546578,-2.942672,-0.06779978,-0.03367775,-0.004283702,0.9971212,352.2126,356.1468,359.7701,0.4208015,-0.1089181,-0.9005901,0,0,0,1.569563,-0.291497,-0.9239185,0.3338987,-0.2072,1.991,0.997695,-0.003976053,0.06774246,0.01310943,0.9907697,-0.1349207,-0.06658073,0.1354977,0.988538,moving,13.394200560162922,-6.5190986684346885,9.520141945403415,-5.941287919137228,0.197851,0.06316080000000002,2.0187535,0.23023124519745072,-0.11048440410194832,0.9668437038671871,9.659920454443286,-3.7040136208198255,3.8822798673298227,3.9169114634614917,2.2416365266253657
05/10/2023 16:35:21.807764,2217,True,True,True,True,Eyes,1.371047,-0.3548279,-2.934236,0.1618456,0.02057118,0.9866017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170983,-0.06419829,3.048387,1.372081,-0.3546769,-2.942717,-0.067873,-0.03367971,-0.004338493,0.9971159,352.204,356.147,359.764,0.420801,-0.1089171,-0.9005904,0,0,0,1.565747,-0.2912329,-0.9242531,0.3297191,-0.2072001,1.991,0.9976937,-0.004080073,0.06775407,0.01322384,0.9907489,-0.1350622,-0.0665762,0.1356467,0.9885179,moving,13.276286210350165,-6.53057574418805,9.40311430201208,-5.941290766043414,0.1936659999999999,0.063444,2.0184639,0.22823469678554303,-0.1107315563036678,0.9672887530363528,9.569882415851373,-3.7082522869970758,3.8828923737421728,3.9177439192737196,2.239257120719972
05/10/2023 16:35:21.823882,2218,True,True,True,True,Eyes,1.371101,-0.3548239,-2.934228,0.1598823,0.02052025,0.9869229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170977,-0.06466755,3.048368,1.372028,-0.3547055,-2.942726,-0.06796568,-0.03367024,-0.004314729,0.9971101,352.1935,356.1479,359.7671,0.4208017,-0.1089159,-0.9005902,0,0,0,1.561283,-0.290858,-0.9245811,0.3252554,-0.2072001,1.991,0.9976954,-0.00402768,0.06773236,0.01318136,0.9907241,-0.1352479,-0.06655934,0.135829,0.988494,moving,13.160866526357196,-6.5458761451775445,9.278044476324618,-5.941290766043414,0.18925499999999995,0.0638475,2.0181449,0.22627780986509488,-0.11104192757085189,0.9677129141133585,9.481482632833709,-3.7150170428273963,3.8943800730685343,3.929609465695281,2.235549546354526
05/10/2023 16:35:21.843052,2219,True,True,True,True,Eyes,1.371172,-0.3548175,-2.93422,0.157829,0.02048282,0.987254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170515,-0.06451067,3.048549,1.372058,-0.3547477,-2.942709,-0.06795367,-0.03375015,-0.004294129,0.9971083,352.1949,356.1385,359.77,0.4208038,-0.1089147,-0.9005894,0,0,0,1.556746,-0.290917,-0.9248215,0.3209993,-0.2072,1.991,0.997685,-0.00397653,0.0678887,0.01315031,0.9907277,-0.1352245,-0.0667215,0.1358042,0.9884864,moving,13.050177538076259,-6.548315001210452,9.1587083120437,-5.941287919137228,0.18468799999999996,0.06383070000000002,2.0178874999999996,0.22440556329204053,-0.11113248860534616,0.9681382715356918,9.397508372001285,-3.713634073464691,3.903305504589873,3.938529499131468,2.2404167301587865
05/10/2023 16:35:21.852958,2220,True,True,True,True,Eyes,1.371238,-0.3548138,-2.934213,0.1558593,0.02044175,0.9875677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170239,-0.06507549,3.04867,1.372082,-0.3547166,-2.942729,-0.0679883,-0.03380471,-0.004417676,0.9971035,352.1904,356.1331,359.7563,0.4208075,-0.1089133,-0.9005878,0,0,0,1.552223,-0.2907872,-0.9251161,0.3166791,-0.2071999,1.991,0.9976755,-0.004213111,0.06801429,0.01340641,0.9907162,-0.1352841,-0.06681288,0.1358814,0.9884697,moving,12.942327513690845,-6.553073966643601,9.037492841054267,-5.941285072231013,0.18014099999999988,0.06392939999999997,2.0176129,0.22257958508510514,-0.11126068001650974,0.9685449592086307,9.315531646535085,-3.7138193506494908,3.9171606619849233,3.9524700469391787,2.2447514602231338
05/10/2023 16:35:21.872639,2221,True,True,True,True,Eyes,1.371297,-0.354811,-2.934207,0.1537715,0.02042551,0.9878953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170436,-0.0650467,3.048606,1.372037,-0.3547753,-2.942754,-0.06794234,-0.03377077,-0.004539085,0.9971073,352.1952,356.138,359.7419,0.4208127,-0.1089119,-0.9005856,0,0,0,1.547855,-0.2910731,-0.9254463,0.3122281,-0.2072,1.991,0.9976779,-0.004462976,0.06796296,0.01364084,0.9907265,-0.135185,-0.06672937,0.1357982,0.9884868,moving,12.81711304320195,-6.547127090173865,8.912522038216018,-5.941287919137228,0.17581800000000003,0.06370220000000004,2.0173077,0.2204635333265465,-0.11121496353991954,0.9690340870119526,9.2211085135287,-3.7066544337993683,3.9163089607845154,3.9513126954696216,2.255839627841291
05/10/2023 16:35:21.892549,2222,True,True,True,True,Eyes,1.371354,-0.3548071,-2.934201,0.1517639,0.02040936,0.988206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170226,-0.06515369,3.048704,1.372038,-0.3547856,-2.942773,-0.06795152,-0.0338062,-0.004560341,0.9971054,352.1941,356.1341,359.7398,0.4208188,-0.1089105,-0.9005829,0,0,0,1.543328,-0.2910351,-0.9257521,0.3078356,-0.2072001,1.991,0.9976727,-0.004499916,0.06803646,0.01368865,0.9907236,-0.1352013,-0.06679692,0.135818,0.9884794,moving,12.704304966676489,-6.5498026382889885,8.789109865005848,-5.941290766043414,0.17128999999999994,0.06375049999999999,2.0170209,0.21855287283870492,-0.11130924623146082,0.9694559377466065,9.135514145668049,-3.705367216791924,3.9271919030919187,3.9622013304234796,2.2625980738430935
05/10/2023 16:35:21.908684,2223,True,True,True,True,Eyes,1.371401,-0.3548037,-2.934195,0.1496611,0.02033724,0.9885281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170044,-0.06503195,3.048785,1.372082,-0.3547574,-2.942764,-0.06794034,-0.03384173,-0.004526213,0.9971051,352.1955,356.1297,359.7439,0.4208259,-0.108909,-0.9005798,0,0,0,1.538922,-0.2910149,-0.9260256,0.3035132,-0.2072001,1.991,0.9976685,-0.004427782,0.06810255,0.01362466,0.9907272,-0.1351809,-0.06687249,0.1357936,0.9884776,moving,12.585762469824118,-6.554651882104637,8.667586927818283,-5.941290766043414,0.16683999999999988,0.06374249999999998,2.0167384,0.21654338422204064,-0.1114424187540705,0.9698914386288531,9.045435099287651,-3.70532541955854,3.9308613441288753,3.9658935231128676,2.267666261019017
05/10/2023 16:35:21.923329,2224,True,True,True,True,Eyes,1.371445,-0.3548006,-2.93419,0.1476377,0.02026438,0.9888339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170191,-0.06512898,3.048722,1.372074,-0.3547506,-2.942764,-0.06794193,-0.03381782,-0.004559407,0.9971056,352.1952,356.1328,359.7399,0.4208336,-0.1089075,-0.9005764,0,0,0,1.534817,-0.2909995,-0.9263181,0.2993162,-0.2072,1.991,0.9976711,-0.004497124,0.06805941,0.01368772,0.9907262,-0.1351822,-0.06682032,0.1357989,0.9884805,moving,12.465398031668151,-6.559468760194,8.54951431820168,-5.941287919137228,0.16274300000000008,0.0637511,2.0164459,0.21450219918207275,-0.11157543084196608,0.9703297105240924,8.953978591044141,-3.7052142131036536,3.929353933254248,3.9643779852130168,2.2723593392816865
05/10/2023 16:35:21.942512,2225,True,True,True,True,Eyes,1.37149,-0.3547977,-2.934181,0.1455443,0.02016715,0.9891461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169759,-0.06408048,3.048932,1.372078,-0.3547514,-2.942785,-0.0678652,-0.03387863,-0.004324557,0.9971099,352.2049,356.1239,359.7672,0.4208416,-0.1089061,-0.9005728,0,0,0,1.530204,-0.2911806,-0.9266171,0.2948998,-0.2071998,1.991,0.9976671,-0.004025756,0.0681484,0.01322248,0.9907512,-0.1350451,-0.06697445,0.1356311,0.9884931,moving,12.349245805489115,-6.562396862146292,8.425190385311467,-5.941282225324767,0.158126,0.06357079999999998,2.0161679,0.21253228015446252,-0.11167421486061568,0.9707516489681759,8.86583545255346,-3.704000281985925,3.9378920583681554,3.9729075414234742,2.2802628289902738
05/10/2023 16:35:21.957849,2226,True,True,True,True,Eyes,1.371535,-0.354795,-2.934173,0.1435386,0.02006551,0.9894413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170116,-0.06506151,3.048707,1.372123,-0.3547602,-2.942694,-0.06803744,-0.03382684,-0.004312979,0.9970999,352.1852,356.1297,359.7688,0.4208501,-0.1089046,-0.900569,0,0,0,1.526232,-0.290476,-0.9268533,0.29066,-0.2072,1.991,0.9976743,-0.003997958,0.06804436,0.01320392,0.9907047,-0.1353884,-0.06687059,0.135972,0.9884533,moving,12.22711748892867,-6.589472610603532,8.30576258724212,-5.941287919137228,0.15410900000000005,0.06428420000000001,2.0158407,0.21045044408490288,-0.11218464677433845,0.9711463618527304,8.771583671161379,-3.7181612593001407,3.9389637018722112,3.97456509057688,2.271405165949509
05/10/2023 16:35:21.972787,2227,True,True,True,True,Eyes,1.371566,-0.3547953,-2.934164,0.1414472,0.01992199,0.9897453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170708,-0.06543103,3.048498,1.372168,-0.3547601,-2.942699,-0.06797399,-0.03375147,-0.004612636,0.9971055,352.1913,356.1408,359.7334,0.420859,-0.1089032,-0.9005651,0,0,0,1.522162,-0.2908476,-0.927163,0.2862754,-0.2072002,1.991,0.9976791,-0.004610125,0.06793462,0.01378701,0.9907166,-0.1352431,-0.06668045,0.1358658,0.9884807,moving,12.09819280743069,-6.585385011852378,8.182179541272442,-5.941293612949571,0.14999399999999996,0.06391250000000004,2.015536,0.20826503902158094,-0.1121690185207802,0.9716191330716553,8.674229220779205,-3.7120934782085584,3.933314946912915,3.9686286839244573,2.2828592001768433
05/10/2023 16:35:21.993432,2228,True,True,True,True,Eyes,1.371594,-0.3547916,-2.934156,0.1394325,0.019786,0.9900339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171181,-0.06495792,3.048292,1.37212,-0.354812,-2.94268,-0.06790158,-0.03366726,-0.004624559,0.9971132,352.1996,356.1507,359.7311,0.4208679,-0.1089019,-0.9005611,0,0,0,1.518043,-0.2911799,-0.9274595,0.2818573,-0.2072002,1.991,0.9976903,-0.004650298,0.06776815,0.01379454,0.990736,-0.1350997,-0.06651209,0.1357225,0.9885118,moving,11.971292411901295,-6.585729156131532,8.057574693648526,-5.941293612949571,0.14592300000000002,0.06363210000000002,2.0152205000000003,0.20611120494388913,-0.11222717433318902,0.9720716349833622,8.578116953890971,-3.708930640191417,3.93125646214932,3.966419487079234,2.292249699932347
05/10/2023 16:35:22.002907,2229,True,True,True,True,Eyes,1.371634,-0.3547903,-2.934144,0.1373174,0.01962311,0.9903327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170554,-0.06478986,3.048506,1.372063,-0.3547135,-2.942687,-0.06790842,-0.03375474,-0.004498805,0.9971103,352.1993,356.1396,359.7463,0.4208766,-0.1089006,-0.9005572,0,0,0,1.513096,-0.290976,-0.9277551,0.277291,-0.2071999,1.991,0.9976807,-0.004387147,0.06792541,0.01355607,0.9907365,-0.1351206,-0.06670338,0.1357281,0.9884982,moving,11.857970387365448,-6.59975270011715,7.9287094572208145,-5.941285072231013,0.14103299999999996,0.0637375,2.0149318999999997,0.20418158565140676,-0.11251157539173173,0.9724458941051013,8.491389262071774,-3.714929929791289,3.9485800631796026,3.98405209229687,2.2963592452085795
05/10/2023 16:35:22.022491,2230,True,True,True,True,Eyes,1.371673,-0.3547914,-2.934132,0.135287,0.01946547,0.9906152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170173,-0.06457597,3.048597,1.372057,-0.3547937,-2.942619,-0.06795359,-0.03380934,-0.004339269,0.9971061,352.1947,356.132,359.7653,0.4208857,-0.1088994,-0.900553,0,0,0,1.508743,-0.2907886,-0.9279638,0.2731303,-0.2072001,1.991,0.9976762,-0.004058491,0.06801274,0.01324835,0.9907269,-0.1352204,-0.06683325,0.1358072,0.9884785,moving,11.74574324476696,-6.618417413062339,7.811220261053395,-5.941290766043414,0.13668599999999986,0.06400509999999998,2.0146552,0.20226805852073512,-0.11287412746723413,0.9728036879109391,8.40518627036509,-3.723944101337569,3.9565177586949813,3.9923641624322523,2.2955221305184135
05/10/2023 16:35:22.042822,2231,True,True,True,True,Eyes,1.371695,-0.3547923,-2.934119,0.1331892,0.01933121,0.9909021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170208,-0.06416008,3.04857,1.372079,-0.354851,-2.942579,-0.06792908,-0.03380398,-0.004258447,0.9971083,352.1978,356.132,359.7745,0.420895,-0.1088983,-0.9005488,0,0,0,1.504532,-0.2908953,-0.9282147,0.2688541,-0.2072001,1.991,0.9976783,-0.003899718,0.067991,0.01308481,0.990735,-0.1351774,-0.06683391,0.1357532,0.9884858,moving,11.622853062470012,-6.626014200248125,7.690400686360571,-5.941290766043414,0.13245299999999993,0.0639557,2.0143643,0.20017700651287307,-0.1130526795191436,0.9732154377003074,8.311634958173979,-3.7255538644291573,3.955743008766927,3.9916197052973224,2.301178401960761
05/10/2023 16:35:22.052920,2232,True,True,True,True,Eyes,1.371718,-0.3547932,-2.934105,0.1311719,0.0192089,0.9911736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169901,-0.06390637,3.048687,1.372108,-0.3548203,-2.942562,-0.06791055,-0.03385604,-0.004188347,0.997108,352.2002,356.1254,359.7829,0.420904,-0.1088974,-0.9005446,0,0,0,1.500002,-0.2908925,-0.9284811,0.2644858,-0.2072,1.991,0.9976724,-0.003754104,0.06808513,0.01295083,0.9907413,-0.1351447,-0.06694739,0.1357119,0.9884838,moving,11.511340218547307,-6.633359294357347,7.566907844283398,-5.941287919137228,0.12789399999999995,0.06392779999999998,2.0140809,0.19827865634500244,-0.1132220304986074,0.973584357297082,8.22671513622492,-3.7273051274588855,3.968707948538045,4.004685948178744,2.310208965515247
05/10/2023 16:35:22.072753,2233,True,True,True,True,Eyes,1.371736,-0.3547941,-2.934089,0.1290882,0.0191092,0.991449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169729,-0.06446072,3.048713,1.372153,-0.354823,-2.942512,-0.06799588,-0.03389258,-0.004205403,0.997101,352.1903,356.1213,359.7816,0.4209129,-0.1088966,-0.9005405,0,0,0,1.495497,-0.2905399,-0.9287326,0.2600735,-0.2071999,1.991,0.9976672,-0.003777312,0.06816055,0.01299553,0.9907178,-0.1353124,-0.06701674,0.1358825,0.9884557,moving,11.39491329399758,-6.649700396468079,7.442099286068356,-5.941285072231013,0.12334400000000012,0.06428309999999998,2.0137793999999998,0.19629257783598253,-0.11354597401250449,0.973948961792627,8.137484419613793,-3.73471250916299,3.9795142308092717,4.015792680517186,2.3135520223328863
05/10/2023 16:35:22.092980,2234,True,True,True,True,Eyes,1.371753,-0.3547958,-2.934076,0.1270893,0.01902465,0.9917089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170085,-0.06561396,3.048506,1.372172,-0.3548236,-2.942454,-0.06814586,-0.03384193,-0.004309522,0.997092,352.1727,356.1279,359.7697,0.4209216,-0.1088959,-0.9005365,0,0,0,1.491455,-0.2899616,-0.9289951,0.2558118,-0.2071999,1.991,0.9976723,-0.003981605,0.06807438,0.01320635,0.9906752,-0.1356037,-0.06689967,0.136187,0.9884217,moving,11.274001313971656,-6.670879124036283,7.321483193919968,-5.941285072231013,0.11928300000000003,0.06486200000000003,2.0134589000000003,0.19422769106083398,-0.11395373894193475,0.974315307909946,8.044540359969668,-3.7451123462238547,3.982648980076019,4.019291849289693,2.3121389032308453
05/10/2023 16:35:22.103166,2235,True,True,True,True,Eyes,1.371756,-0.3547989,-2.934062,0.1250016,0.01895797,0.9919754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170286,-0.06682083,3.04844,1.372152,-0.3548466,-2.9425,-0.06830035,-0.03380974,-0.004426356,0.997082,352.1545,356.1325,359.7566,0.4209299,-0.1088954,-0.9005327,0,0,0,1.487179,-0.2893893,-0.9293646,0.2514308,-0.2072,1.991,0.9976746,-0.004208446,0.06802681,0.01344531,0.9906309,-0.1359028,-0.06681752,0.1365014,0.9883839,moving,11.150135511129516,-6.691397417240438,7.19742259218009,-5.941287919137228,0.11502699999999999,0.0654573,2.0131354,0.19211205201265522,-0.11435116919402079,0.9746880364556079,7.949402957780894,-3.7550085494642964,3.986280903261281,4.023257843933736,2.311988744026793
05/10/2023 16:35:22.123181,2236,True,True,True,True,Eyes,1.371759,-0.3548027,-2.934047,0.1229958,0.01889124,0.9922274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170288,-0.06749263,3.048386,1.37214,-0.3548679,-2.942463,-0.0683699,-0.03381248,-0.004535882,0.9970766,352.1461,356.1331,359.7443,0.4209377,-0.108895,-0.9005291,0,0,0,1.482771,-0.289151,-0.9296316,0.2470512,-0.2072,1.991,0.9976723,-0.004421732,0.0680475,0.01366875,0.9906099,-0.1360333,-0.06680703,0.1366468,0.9883646,moving,11.0347993754416,-6.702274987056641,7.073333785159656,-5.941287919137228,0.11063100000000015,0.06571690000000002,2.0128314,0.19014456029727167,-0.11458092703743719,0.9750468278117397,7.8613564709287145,-3.7589303077716014,3.9967788624068,4.033895256514285,2.320272504938194
05/10/2023 16:35:22.143138,2237,True,True,True,True,Eyes,1.371749,-0.3548058,-2.934033,0.1208897,0.01882519,0.9924874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17021,-0.06727478,3.048398,1.37213,-0.3548854,-2.942442,-0.06833665,-0.0338241,-0.004536324,0.9970785,352.15,356.1317,359.7442,0.4209449,-0.1088948,-0.9005257,0,0,0,1.478568,-0.2892835,-0.9298865,0.2428959,-0.2072,1.991,0.9976707,-0.00442329,0.06807055,0.01366899,0.9906191,-0.1359671,-0.06683056,0.1365809,0.9883721,moving,10.913824400741799,-6.703296406607452,6.9555384432700915,-5.941287919137228,0.10643800000000003,0.06560189999999999,2.0125555,0.18808401064993144,-0.11464462497392003,0.975438855800717,7.769686553089086,-3.7563611850935654,3.9940210712204705,4.030965722515433,2.3316822205996566
05/10/2023 16:35:22.152848,2238,True,True,True,True,Eyes,1.371739,-0.3548106,-2.934022,0.1188654,0.01875174,0.9927333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170092,-0.06719014,3.048448,1.37212,-0.3548555,-2.942453,-0.06831358,-0.03384215,-0.004544508,0.9970794,352.1526,356.1297,359.7433,0.4209513,-0.1088948,-0.9005228,0,0,0,1.474228,-0.2893296,-0.9301814,0.2386301,-0.2072,1.991,0.9976681,-0.004438714,0.06810752,0.01368623,0.9906252,-0.1359205,-0.06686571,0.1365357,0.988376,moving,10.798450484374778,-6.705746395574777,6.8345491338214,-5.941287919137228,0.10210800000000009,0.06552589999999997,2.0122716,0.18611759191566832,-0.11473007344178085,0.9758059582860897,7.6821641080838,-3.7548604381701383,4.000085945678745,4.03694323456698,2.3449768173954175
05/10/2023 16:35:22.172686,2239,True,True,True,True,Eyes,1.371721,-0.354815,-2.934011,0.1167784,0.01869063,0.9929821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169908,-0.06621006,3.048566,1.372105,-0.354898,-2.942482,-0.06818214,-0.03386763,-0.004484352,0.9970879,352.1679,356.1263,359.7499,0.4209569,-0.108895,-0.9005201,0,0,0,1.469664,-0.2898604,-0.9304931,0.2341662,-0.2072,1.991,0.9976658,-0.004324249,0.06814952,0.01356092,0.9906622,-0.1356634,-0.06692651,0.1362709,0.9884084,moving,10.679637634882486,-6.696183519969884,6.707875596313451,-5.941287919137228,0.09755900000000017,0.06503759999999997,2.0119889,0.18409621981032132,-0.11461160163878711,0.9762032308377743,7.592825442654489,-3.7455400549282984,4.006373775166646,4.042865451529961,2.3673708863879153
