Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
685,05/05/2023 11:40:01.932505,867,True,True,True,True,Eyes,0.01254633,0.03908844,-2.939974,-0.8778487,0.1489811,-0.4551772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.959728,0.1609336,-2.386833,0.02593171,0.03971431,-3.092111,-0.01998943,0.9423097,0.02726443,-0.3330309,357.8183,218.9898,356.7971,0.002562571,0.01382569,-0.9998974,0.0,0.0,0.0,-1.636158,0.4641325,-4.191442,0.5796009,0.3847563,1.915,-0.7773819,-0.05583225,0.6265465,-0.01951266,0.9977142,0.06469726,-0.6287266,0.03806887,-0.7766944,moving,23.115177561720703,8.509315991622408,16.83915625528076,11.360450051183669,-1.66208971,0.42441819000000003,-1.0993310000000003,0.3889159083924996,0.13632100412077866,0.9111317092953574,22.628092541767614,7.780098059860437,6.902137987527291,6.893287232117809,6.806666123057341
686,05/05/2023 11:40:01.942255,868,True,True,True,True,Eyes,0.01256895,0.03918714,-2.946928,-0.8748809,0.151127,-0.4601566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94054,0.1535241,-2.416252,0.02472467,0.0409234,-3.102459,-0.01931399,0.9440677,0.02638561,-0.3281263,357.8713,218.3888,356.9148,0.002733022,0.01377255,-0.9998979,0.0,0.0,0.0,-1.625442,0.4675873,-4.219712,0.5796001,0.3875331,1.915,-0.78392,-0.05378306,0.6185276,-0.01915182,0.9978615,0.06249445,-0.620566,0.03714475,-0.7832738,moving,23.386481875300294,8.682207679301408,16.839134328329035,11.440284387229392,-1.65016667,0.4266639,-1.1172530000000003,0.39308911763958865,0.1388021280683167,0.9089636795133269,22.887905134176687,7.946519808502632,7.113099327776611,7.104558186660549,6.985271590513904
687,05/05/2023 11:40:01.965013,869,True,True,True,True,Eyes,0.01259038,0.03935094,-2.953988,-0.8717142,0.1528784,-0.4655562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91807,0.1439179,-2.447404,0.02441674,0.04110131,-3.112428,-0.01762661,0.9460507,0.02532416,-0.3225465,357.9057,217.7047,357.15,0.002886188,0.01372492,-0.9998983,0.0,0.0,0.0,-1.611278,0.4716814,-4.250177,0.579599,0.3901381,1.915001,-0.7913063,-0.04968775,0.6093978,-0.01701489,0.9980959,0.05928667,-0.6111833,0.03654506,-0.790645,moving,23.730852686506047,8.768620460707231,16.839095883175478,11.515132636183047,-1.63569474,0.43058008999999997,-1.137749,0.39848769417709284,0.13981816232309807,0.906453785970722,23.221275218179528,8.028314406277325,7.426881602152094,7.418870599106719,7.272559001655168
688,05/05/2023 11:40:01.982305,870,True,True,True,True,Eyes,0.01258447,0.03964258,-2.961166,-0.8684265,0.1544966,-0.4711328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891039,0.1019335,-2.482323,0.02434816,0.04295152,-3.121844,-0.01932906,0.9483622,0.01791182,-0.3160931,358.7535,216.8968,357.2489,0.003023744,0.01368443,-0.9998987,0.0,0.0,0.0,-1.598399,0.449087,-4.287703,0.5795997,0.3928342,1.915001,-0.7994231,-0.04798551,0.5988491,-0.0253383,0.9986112,0.04619334,-0.600234,0.02175421,-0.7995286,moving,24.180275219382438,9.728442453030798,16.83911506925629,11.592562497613326,-1.6227471599999999,0.40613548,-1.1658589999999998,0.40468922809430996,0.15452326437852493,0.9013041051608972,23.633510507809152,8.959225767683284,7.561914841651577,7.574138623659756,7.286856092213334
689,05/05/2023 11:40:01.992780,871,True,True,True,True,Eyes,0.01258971,0.04002661,-2.968461,-0.8651031,0.1565752,-0.47653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866903,0.09622385,-2.513157,0.02366704,0.04633193,-3.131747,-0.02016399,0.9502182,0.01724346,-0.3104539,358.8397,216.2148,357.1893,0.003146311,0.0136546,-0.9998989,0.0,0.0,0.0,-1.585836,0.4516856,-4.316993,0.5795995,0.3955475,1.915001,-0.8064237,-0.04902697,0.5893024,-0.02761378,0.9985921,0.04529007,-0.5906932,0.02025012,-0.8066422,moving,24.481031890965703,10.013558538589955,16.839109587519314,11.670443010906865,-1.60950304,0.40535367,-1.1852460000000002,0.4091428893317127,0.15866145320137542,0.8985703351223965,23.919009006174893,9.234644776454562,7.796902377412316,7.819478412689445,7.487194989930512
690,05/05/2023 11:40:02.012507,872,True,True,True,True,Eyes,0.01259812,0.04045428,-2.97586,-0.8616992,0.1586027,-0.4819956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850082,0.1014549,-2.537371,0.02343173,0.04887933,-3.141402,-0.02034485,0.9515491,0.01847829,-0.3062663,358.699,215.7152,357.1312,0.003255753,0.0136374,-0.999899,0.0,0.0,0.0,-1.575473,0.4609181,-4.339495,0.579599,0.3981632,1.915001,-0.8115741,-0.05003679,0.582103,-0.02739969,0.9984893,0.04762788,-0.5836067,0.02270411,-0.811719,moving,24.589899503841362,10.044640276408169,16.839095883175478,11.745480713421525,-1.5989047299999999,0.41203877,-1.1980930000000005,0.4108257385161693,0.15901695799652005,0.8977393306464114,24.024297463422485,9.264164867784972,7.912765771726651,7.935226207129017,7.601582077080477
691,05/05/2023 11:40:02.032241,873,True,True,True,True,Eyes,0.01262366,0.04092681,-2.983354,-0.8581809,0.1611424,-0.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83438,0.09455739,-2.561106,0.02349702,0.05033438,-3.151201,-0.01911748,0.9528764,0.01795178,-0.3022234,358.7018,215.2256,357.2891,0.003353479,0.01363294,-0.999899,0.0,0.0,0.0,-1.564336,0.4665637,-4.363365,0.5795994,0.4007999,1.915001,-0.8165913,-0.04728407,0.5752767,-0.02558228,0.9986245,0.04576714,-0.5766494,0.02265615,-0.8166776,moving,24.720986697374798,10.15355805523607,16.839106846650704,11.821079514720736,-1.58783302,0.41622932,-1.212164,0.41277359992867624,0.16056807635620954,0.8965689813169748,24.14914805570282,9.36927085331548,8.030715197943444,8.056342706159684,7.7102573361841795
782,05/05/2023 11:40:03.542584,964,True,True,True,True,Eyes,0.5065365,0.05413244,-3.603173,-0.118386,0.3414013,-0.9324323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5427098,0.291766,-3.644477,0.5931299,0.05904889,-3.647819,-0.02919647,0.9867012,0.04726596,0.1527557,354.1344,162.5268,357.5124,0.1257563,0.0151635,-0.991945,0.1848739,-0.007100314,-0.1095271,0.5846751,0.6280526,-5.607401,0.5795997,0.4008,1.914998,-0.9516264,-0.0431761,-0.3042084,-0.07205667,0.993827,0.0843549,0.2986884,0.1021946,-0.9488632,moving,23.34052660607397,16.929916204425524,16.839139956065036,11.821100378727968,-0.008454799999999985,0.5690037099999999,-1.9595820000000002,0.38157266257812156,0.2691690950590096,0.8842795870985246,22.620804658207813,15.97171507894772,7.637417648436637,8.268496085372005,7.117250109254559
783,05/05/2023 11:40:03.562249,965,True,True,True,True,Eyes,0.5104829,0.05445804,-3.605695,-0.1131751,0.340841,-0.9332839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5693828,0.2839895,-3.646846,0.601416,0.06022054,-3.65226,-0.02964341,0.9860238,0.04636865,0.1572525,354.2168,162.0051,357.4725,0.1271014,0.01513483,-0.991774,0.1737815,-0.006674295,-0.1029554,0.6149942,0.6234378,-5.611667,0.5754229,0.397911,1.915002,-0.9487862,-0.04387504,-0.3128584,-0.07304138,0.9939424,0.08211819,0.3073603,0.1007642,-0.9462436,moving,23.53347258902823,17.032236710634187,16.724557111567915,11.738241560417679,0.013578200000000096,0.56321726,-1.9594069999999997,0.3844102689602087,0.27040322458871213,0.8826725722430637,22.806134187610628,16.069991808636704,7.967041103221042,8.624831281231797,7.466568150415144
784,05/05/2023 11:40:03.582361,966,True,True,True,True,Eyes,0.5146158,0.05476688,-3.608269,-0.1077293,0.3402564,-0.9341413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5992087,0.2707614,-3.648493,0.6101933,0.06050829,-3.65621,-0.02986095,0.985284,0.04463791,0.1622689,354.396,161.4206,357.4455,0.1284084,0.01511672,-0.9916059,0.1633546,-0.006273837,-0.09677812,0.64777,0.6152757,-5.616146,0.5717993,0.3954056,1.915001,-0.9455541,-0.04435634,-0.3224277,-0.07332972,0.9942316,0.07827105,0.317096,0.09765305,-0.9433524,moving,23.784187492393208,17.23453798573794,16.625075631699676,11.66637110145403,0.03757669999999991,0.55476741,-1.9599359999999995,0.38796446433210185,0.27307720805037,0.8802910888132744,23.04508314959642,16.26516516038208,8.372419654302554,9.069584614807823,7.897176921298054
785,05/05/2023 11:40:03.592513,967,True,True,True,True,Eyes,0.5189686,0.05504668,-3.610904,-0.1016814,0.339757,-0.9350006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6325186,0.2627039,-3.648652,0.6186878,0.06041936,-3.659963,-0.02917768,0.9844381,0.04357848,0.1677244,354.5148,160.7802,357.534,0.1296854,0.01510761,-0.9914399,0.1535533,-0.005897407,-0.09097143,0.6828455,0.6097481,-5.619097,0.5679785,0.3927636,1.915,-0.9420345,-0.04282887,-0.3327716,-0.07206557,0.9944991,0.07601302,0.3276855,0.09558825,-0.939939,moving,24.079815250392087,17.340252839818806,16.520067882343294,11.590541356114658,0.06415769999999998,0.54932874,-1.9591340000000002,0.392377542683941,0.2741435839574886,0.8780006876578034,23.33041732906441,16.36606360804453,8.769196066686925,9.497839881497267,8.317840607100617
786,05/05/2023 11:40:03.612574,968,True,True,True,True,Eyes,0.5234987,0.0552858,-3.613561,-0.09527624,0.3393091,-0.9358374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.670327,0.2555046,-3.64789,0.6287389,0.06010574,-3.663713,-0.02766008,0.9834364,0.04260803,0.1739897,354.639,160.0408,357.7218,0.1309422,0.01510574,-0.9912747,0.1443401,-0.005543563,-0.08551314,0.7234018,0.6048175,-5.621278,0.5641786,0.3901358,1.915001,-0.9379252,-0.03957715,-0.3445728,-0.06923059,0.994839,0.07417943,0.3398586,0.09342972,-0.9358245,moving,24.477811977850013,17.429457862045926,16.41550489685887,11.515066563753907,0.0946629,0.54471176,-1.9575650000000002,0.39839706723269663,0.2747340525530966,0.8751004763330016,23.71598771178256,16.45021939458776,9.236200955662392,9.999040948886663,8.812081637994709
787,05/05/2023 11:40:03.632194,969,True,True,True,True,Eyes,0.5282667,0.0555243,-3.61624,-0.08829305,0.3391517,-0.9365791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7166824,0.253736,-3.643778,0.6373644,0.0593412,-3.666794,-0.02594894,0.9821864,0.04234393,0.1812282,354.6877,159.1864,357.9496,0.1321848,0.01510924,-0.9911097,0.1356797,-0.005210949,-0.08038235,0.7664953,0.6021979,-5.621238,0.5602621,0.3874279,1.915,-0.932966,-0.03562556,-0.3581974,-0.06632122,0.9950673,0.07377389,0.3538022,0.09258461,-0.9307267,moving,24.957692569753938,17.460697434252207,16.307632096023326,11.437260654967437,0.12913089999999994,0.5428567,-1.954444,0.4057720084748082,0.2742393768580467,0.8718611071534462,24.182942392408684,16.47743270227574,9.746905590375508,10.54065163228712,9.350072006718515
788,05/05/2023 11:40:03.652312,970,True,True,True,True,Eyes,0.6523307,0.06203856,-3.68361,0.09648978,0.3361303,-0.9368598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7699005,0.2556891,-3.637892,0.6470194,0.05949306,-3.670177,-0.02490965,0.9806424,0.04271196,0.1894624,354.6517,158.2179,358.1196,0.1334196,0.01511754,-0.9909441,0.1275389,-0.004898292,-0.07555941,0.8137618,0.6026785,-5.620042,0.556388,0.3847484,1.915001,-0.9269673,-0.03267029,-0.3737176,-0.06503954,0.9951104,0.07433141,0.3694619,0.09320918,-0.9245596,moving,14.980320295421834,15.48769576065153,16.200794023181615,11.360217080478414,0.16674239999999996,0.54318544,-1.949865,0.2496965699221746,0.25857299764336683,0.9331622414871933,14.509989739815492,14.623897587502663,4.235590456008096,4.304141769904363,3.6756536257622656
789,05/05/2023 11:40:03.662748,971,True,True,True,True,Eyes,0.6527209,0.06204783,-3.68372,0.09720415,0.3367116,-0.9365771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8256145,0.2753822,-3.628973,0.6564718,0.06022271,-3.673191,-0.02505018,0.9788357,0.04556719,0.1979317,354.3114,157.2253,358.2147,0.1380294,0.015276,-0.9903101,0.4920785,0.01493837,-0.2731364,0.8601719,0.6127834,-5.615183,0.5523124,0.3819298,1.915002,-0.9203914,-0.03100165,-0.389768,-0.0670784,0.9945922,0.07928914,0.3852022,0.09912203,-0.9174936,moving,15.910893026959645,15.28036730900095,16.088274539203756,11.279129407581603,0.20370009999999994,0.55256069,-1.941992,0.26514343173396515,0.2541100704163093,0.9301220593650852,15.422717832069676,14.415999222262394,3.8766397262210153,4.005167779836532,3.206698920177362
790,05/05/2023 11:40:03.682321,972,True,True,True,True,Eyes,0.6534744,0.06204562,-3.683931,0.09858441,0.3374754,-0.9361578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8819363,0.3143144,-3.617128,0.6655934,0.0603015,-3.67608,-0.02517522,0.9768192,0.05092114,0.2063923,353.692,156.2284,358.3763,0.141896,0.01541231,-0.9897614,0.4625538,0.01404207,-0.2567482,0.9054947,0.6318642,-5.606652,0.5481311,0.3790386,1.915001,-0.9135371,-0.0281638,-0.4057798,-0.07020272,0.9935464,0.08908956,0.400652,0.1098734,-0.9096188,moving,16.805180448466587,14.78579155516949,15.972720432787884,11.195917170475026,0.23990129999999998,0.5715627,-1.9305720000000006,0.2803087536189097,0.24497475205088518,0.9281240927285901,16.30781656045499,13.928854379429307,3.501952539272167,3.6851306320928767,2.753404293391057
791,05/05/2023 11:40:03.692493,973,True,True,True,True,Eyes,0.6545485,0.06205473,-3.684228,0.1005742,0.3381722,-0.9356946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9402979,0.3312569,-3.605223,0.6748786,0.05995928,-3.67865,-0.02411705,0.974806,0.05323555,0.2152619,353.4442,155.1746,358.61,0.1451774,0.01552997,-0.9892836,0.4348005,0.01319955,-0.2413433,0.953779,0.6395189,-5.600113,0.5446324,0.376619,1.915002,-0.9061613,-0.02409971,-0.422245,-0.06993807,0.9931687,0.09340571,0.4171095,0.1141716,-0.9016566,moving,17.747521593501588,14.639678620389411,15.875913390212183,11.126230873740926,0.27890040000000005,0.57955962,-1.9214630000000001,0.2958059810715035,0.24142887135639943,0.9242353123883229,17.23036676894772,13.780439706513262,3.736739702781196,3.980858241014054,2.979826921674277
792,05/05/2023 11:40:03.712416,974,True,True,True,True,Eyes,0.6559309,0.06208961,-3.684604,0.1030787,0.3388718,-0.9351689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997047,0.3315471,-3.593887,0.6835456,0.06019861,-3.680922,-0.02294533,0.9728801,0.05337803,0.2238944,353.4462,154.1482,358.8036,0.1481558,0.01563575,-0.9888402,0.4087125,0.01240757,-0.2268627,1.001475,0.6389893,-5.594938,0.5407929,0.3739641,1.915001,-0.8986898,-0.02074403,-0.4380943,-0.0685482,0.9932486,0.09358619,0.4331952,0.1141355,-0.8940444,moving,18.63415467534529,14.746387172891584,15.769585974879947,11.049741277778796,0.3179293999999999,0.5787906899999999,-1.9140160000000002,0.3100268642487496,0.24199920049949472,0.9194128110690176,18.091797346098204,13.87838578484231,4.37330408008796,4.6766381850149505,3.65976712373287
793,05/05/2023 11:40:03.732752,975,True,True,True,True,Eyes,0.6576156,0.06214532,-3.685028,0.1058307,0.3393014,-0.9347056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.045447,0.3308032,-3.584138,0.6921654,0.06083605,-3.683155,-0.02227076,0.9711422,0.05341814,0.2313731,353.4507,153.2596,358.9309,0.1508695,0.01573152,-0.9884284,0.3841898,0.01166312,-0.2132509,1.043952,0.6381791,-5.590106,0.5370315,0.3713629,1.915002,-0.8919412,-0.0185371,-0.4517717,-0.06797518,0.9933011,0.09344751,0.447013,0.1140589,-0.8872262,moving,19.35877390912322,14.838327894938388,15.665297694303232,10.974748968265855,0.35178659999999995,0.57734305,-1.9069509999999994,0.32158904694242396,0.24248867343392477,0.9153031541072761,18.795691797005325,13.963037383414944,4.996833200781517,5.344998472597448,4.327728606364579
794,05/05/2023 11:40:03.742757,976,True,True,True,True,Eyes,0.6595756,0.06221849,-3.68551,0.1089334,0.3396327,-0.9342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.083229,0.3184519,-3.57745,0.7005338,0.06138626,-3.684892,-0.02061031,0.9697936,0.05180864,0.2374693,353.6688,152.5309,359.114,0.1533526,0.01581879,-0.9880447,0.3611384,0.01096333,-0.2004559,1.082157,0.6307179,-5.586873,0.5330911,0.3686385,1.915001,-0.8863671,-0.01536957,-0.462728,-0.06458142,0.9937822,0.09069873,0.4584568,0.110276,-0.8818485,moving,19.936317123781844,15.092989103772272,15.555948124922699,10.896175437809159,0.38162320000000005,0.56933164,-1.9019809999999997,0.330518646240306,0.24575250520401937,0.9112425935371072,19.351827916228235,14.206988780578996,5.669205163010823,6.066372681675683,5.03688280394775
795,05/05/2023 11:40:03.769082,977,True,True,True,True,Eyes,0.6618222,0.06227663,-3.685998,0.1120973,0.3397074,-0.9338271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.114691,0.3079866,-3.572281,0.7089841,0.06188181,-3.686745,-0.01868379,0.9686092,0.05039768,0.2427089,353.8748,151.9017,359.324,0.1556353,0.01589886,-0.9876864,0.3394701,0.01030553,-0.1884285,1.116987,0.6239156,-5.583855,0.5293135,0.3660258,1.915001,-0.881487,-0.01173066,-0.4720634,-0.06065851,0.9942219,0.08856185,0.4682969,0.1067007,-0.8771052,moving,20.423175032865817,15.293880843904885,15.45099971240779,10.820779049959599,0.40800289999999995,0.56203379,-1.8971099999999996,0.33802814373151463,0.24824347197908475,0.9078062170098067,19.82101154335998,14.399224706459758,6.2494387681095205,6.688136293196217,5.648210045597364
796,05/05/2023 11:40:03.782487,978,True,True,True,True,Eyes,0.6643014,0.06234611,-3.686496,0.1155612,0.3394206,-0.9335091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141909,0.2947614,-3.567525,0.7171025,0.06160468,-3.687823,-0.01695514,0.9675574,0.04851695,0.2473689,354.1299,151.3436,359.4927,0.1577448,0.01597201,-0.9873505,0.3191018,0.009687199,-0.1771228,1.149178,0.614249,-5.580759,0.5254233,0.3633359,1.915001,-0.8770425,-0.008806977,-0.4803324,-0.05681331,0.9947172,0.08549752,0.477042,0.1022742,-0.8729097,moving,20.821364634639473,15.520639052915174,15.34281189915432,10.743115209040953,0.43207550000000006,0.5526443200000001,-1.8929359999999997,0.3440533470582977,0.25124940746143165,0.904710453162155,20.203062440524878,14.61721629869155,6.789500492451586,7.269062811276194,6.215359569463762
797,05/05/2023 11:40:03.793683,979,True,True,True,True,Eyes,0.6670131,0.06245317,-3.68699,0.1190432,0.338876,-0.9332694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168517,0.2572318,-3.564159,0.7250612,0.06202454,-3.688531,-0.01544986,0.9666364,0.04349505,0.2519597,354.7286,150.8022,359.5425,0.1597048,0.01603926,-0.9870343,0.2999557,0.009105967,-0.1664954,1.181722,0.5927988,-5.580289,0.5213491,0.3605182,1.915002,-0.8725552,-0.007950788,-0.4884508,-0.05178678,0.995739,0.0763023,0.4857628,0.09187327,-0.869249,moving,21.206857706563827,16.113281149128323,15.229379105991434,10.661713180203774,0.4566608,0.5307742599999999,-1.8917579999999998,0.34929003941505526,0.2600565689061014,0.9002038931002329,20.562874766318775,15.19129134809389,7.537396176465797,8.090107770611281,6.997374817583903
798,05/05/2023 11:40:03.812665,980,True,True,True,True,Eyes,0.6699492,0.06255124,-3.687467,0.1226201,0.3383465,-0.9329984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190634,0.2433618,-3.559961,0.7331805,0.06306695,-3.688987,-0.01633008,0.9656657,0.04185132,0.255874,354.8832,150.3446,359.4178,0.1615366,0.01610218,-0.9867351,0.2819584,0.008559609,-0.1565057,1.2084,0.5851085,-5.577082,0.5176122,0.3579347,1.915,-0.8685235,-0.01012147,-0.4955444,-0.05295613,0.9959636,0.07247188,0.4928107,0.08918566,-0.8655539,moving,21.423899351592805,16.313483480294327,15.125251775678457,10.587054621647585,0.4752194999999999,0.5220415500000001,-1.8880949999999999,0.3524190992712471,0.26287115557293533,0.8981645681195695,20.769054971760664,15.384645762968079,7.927106882027412,8.512634654366057,7.407387884766438
799,05/05/2023 11:40:03.832720,981,True,True,True,True,Eyes,0.6730793,0.06263682,-3.687944,0.1262324,0.3377098,-0.9327472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208306,0.2415951,-3.555867,0.7415649,0.06288552,-3.688994,-0.01777635,0.9647558,0.04169113,0.2592144,354.856,149.9542,359.2702,0.1632582,0.01616094,-0.9864507,0.2650409,0.008046032,-0.1471154,1.232223,0.5819111,-5.572433,0.513811,0.3553058,1.915002,-0.864984,-0.01268579,-0.5016395,-0.05591356,0.9958917,0.07122775,0.498675,0.0896593,-0.8621398,moving,21.551933128919853,16.324276277083023,15.019197259645287,10.511024921560457,0.4906581000000001,0.51902558,-1.883439,0.35442966832238143,0.2628268040349446,0.8973859527690989,20.893573821603614,15.394297934700479,8.146821653115722,8.74474294992091,7.639021881926178
800,05/05/2023 11:40:03.842241,982,True,True,True,True,Eyes,0.6764242,0.06272458,-3.688389,0.1300145,0.3370354,-0.9324716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2261,0.2329247,-3.552226,0.7498412,0.06268031,-3.689132,-0.01744434,0.9638949,0.04049519,0.2626068,354.9958,149.5511,359.2891,0.1648856,0.01621561,-0.9861791,0.2491384,0.00756327,-0.1382885,1.257833,0.5747663,-5.568368,0.5100715,0.35272,1.915001,-0.8614665,-0.01236041,-0.5076636,-0.05489765,0.9961117,0.0689042,0.5048379,0.08722822,-0.8587954,moving,21.73950515391485,16.4398269725442,14.914783593426497,10.436221133876934,0.5079918,0.51208599,-1.8792360000000006,0.3572128319684513,0.2643361772946777,0.8958377609368146,21.0733081186524,15.505483067333193,8.467293292803799,9.089560354839733,7.976518092363209
801,05/05/2023 11:40:03.862191,983,True,True,True,True,Eyes,0.6799546,0.06280687,-3.688794,0.1340323,0.3363871,-0.9321368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.247552,0.2254952,-3.54669,0.7581297,0.06290497,-3.688838,-0.01714184,0.9628655,0.03953826,0.2665201,355.108,149.0853,359.3137,0.1664345,0.01626669,-0.985918,0.2341901,0.007109474,-0.1299911,1.28549,0.568904,-5.562825,0.5061872,0.3500346,1.914999,-0.8573464,-0.01193509,-0.5146016,-0.05408606,0.9962858,0.06700276,0.5118906,0.08527734,-0.8548074,moving,21.973266322832682,16.534756757092705,14.806226412820894,10.358502958143392,0.5273603,0.5059990299999999,-1.873987,0.3607520846206802,0.26543266392224363,0.8940936118600304,21.29862426805893,15.596298077362047,8.813883407239635,9.461108394936483,8.34180601678139
802,05/05/2023 11:40:03.882177,984,True,True,True,True,Eyes,0.6836828,0.06287158,-3.689155,0.1382167,0.3358563,-0.9317171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.273002,0.2302824,-3.538264,0.7665119,0.06284644,-3.688006,-0.01761119,0.9615809,0.04024025,0.2709848,355.0128,148.5533,359.3064,0.1679175,0.01631437,-0.9856657,0.2201387,0.006682905,-0.1221917,1.314199,0.5693009,-5.554496,0.5023431,0.347376,1.915,-0.8525143,-0.01206017,-0.5225649,-0.05567816,0.9961411,0.0678438,0.5197302,0.08693325,-0.849896,moving,22.233921207146246,16.45077918506227,14.69866346630609,10.281506599749513,0.5476870999999999,0.50645446,-1.8664900000000002,0.3650005298198752,0.2636534145121005,0.8928950414736946,21.554979052158597,15.512860702319541,9.082092042619362,9.738584776690248,8.624159620466232
803,05/05/2023 11:40:03.892851,985,True,True,True,True,Eyes,0.6876138,0.06291408,-3.689457,0.142701,0.3353399,-0.9312269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.298468,0.2380685,-3.529547,0.7748903,0.06246988,-3.687281,-0.01814727,0.96026,0.04130575,0.2754363,354.8752,148.0217,359.304,0.1693468,0.01635855,-0.9854205,0.2069304,0.006281931,-0.1148602,1.342874,0.5706224,-5.545592,0.4982198,0.3445246,1.915,-0.847611,-0.01209799,-0.53048,-0.05760639,0.9959291,0.06933169,0.5274817,0.08932535,-0.8448573,moving,22.473409602951932,16.321145544583047,14.583178221622791,10.198890461054425,0.5679836999999999,0.50815252,-1.858311,0.36898549891741483,0.2611907112036274,0.8919804242169385,21.791930921097535,15.38514105612091,9.326892273175105,9.986879320323402,8.88050171538815
804,05/05/2023 11:40:03.912416,986,True,True,True,True,Eyes,0.6917349,0.06293774,-3.689698,0.1473139,0.3349529,-0.9306477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.322974,0.2457429,-3.52065,0.7835941,0.06195555,-3.68616,-0.01869274,0.9589354,0.04234126,0.2798225,354.7405,147.4971,359.3007,0.1707324,0.01639897,-0.9851807,0.1945145,0.005905015,-0.1079686,1.371316,0.5718818,-5.536307,0.4943644,0.3418584,1.915,-0.8427,-0.01215418,-0.5382464,-0.05954633,0.9957156,0.07074378,0.5350805,0.09166637,-0.8398132,moving,22.697292841686306,16.201193735718586,14.47508661068355,10.121601481882172,0.5877219,0.50992625,-1.8501469999999998,0.3727052738209906,0.2589082946984352,0.8910988978049958,22.01340963075823,15.26694516444483,9.56318722641739,10.225757540546729,9.126931333513761
805,05/05/2023 11:40:03.932557,987,True,True,True,True,Eyes,0.6960798,0.06292135,-3.68984,0.1522831,0.3345924,-0.9299773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.348091,0.2548673,-3.511082,0.7921829,0.06150969,-3.684923,-0.01995651,0.9575451,0.04364078,0.2842619,354.5532,146.9681,359.2283,0.1720843,0.01643552,-0.9849448,0.1828437,0.005550714,-0.1014905,1.398973,0.574453,-5.526613,0.4906791,0.3393096,1.915001,-0.8375941,-0.0134077,-0.546129,-0.06302935,0.9953944,0.07223027,0.5426453,0.09492177,-0.8345816,moving,22.882100984729956,16.054862812444274,14.371658275943268,10.047675784192817,0.6067901,0.51294331,-1.8416900000000003,0.37584997045247104,0.25628060923592944,0.8905375029942297,22.19750819962265,15.123341934376164,9.756988010429392,10.41700202034794,9.327717507304218
