Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
99,05/17/2023 16:15:11.627359,281,True,True,True,True,Eyes,1.083976,-0.263437,-3.474015,-0.3943995,0.3235306,0.8601028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.150211,-0.4332983,3.625293,1.085756,-0.2687242,-3.47879,-0.09644958,-0.129813,-0.006134516,0.9868175,348.9335,344.9387,0.7550981,0.2965719,-0.07182949,-0.9523049,0,0,0,0.8185105,-0.03060521,-2.70527,-0.05604458,0.07773067,0.8469189,0.9662219,0.01293352,0.2573867,0.0371481,0.9813197,-0.1887636,-0.25502,0.1919489,0.9476922,moving,-9.036962419048363,8.175744261024603,-3.7860094050207675,5.243945827557268,-0.2672454999999999,0.23811899000000003,0.77352,-0.15551400145541852,0.14047972508418044,0.9777937837274523,-9.021659344045105,8.626483246879886,5.9396224982576635,6.013979515263335,6.2332647687326155
100,05/17/2023 16:15:11.646962,282,True,True,True,True,Eyes,1.084104,-0.2635579,-3.473779,-0.3909988,0.3214439,0.8624347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1654553,-0.4274231,3.625127,1.086009,-0.2687615,-3.4785,-0.09564816,-0.1277861,-0.0062296,0.9871593,349.022,345.1802,0.7088931,0.2966231,-0.07186652,-0.9522862,0,0,0,0.8224531,-0.03356082,-2.70542,-0.05610947,0.07643718,0.8446557,0.9672638,0.0121458,0.2534822,0.03674423,0.9816253,-0.1872478,-0.2510988,0.190432,0.9490443,moving,-9.045825439905546,8.129193935368805,-3.8005065355817793,5.170901042005022,-0.26355589999999995,0.23520068,0.7730799999999998,-0.15568300969653198,0.13968150040889235,0.9778812469559329,-9.029998932462203,8.579520483316456,5.948130129057526,6.022031820821187,6.242297431612533
101,05/17/2023 16:15:11.667144,283,True,True,True,True,Eyes,1.087978,-0.2664887,-3.467653,-0.3048095,0.2661559,0.9144683,0.8264866,0.8360567,-0.04651441,-2.711857,0.6289338,-0.6551813,-0.4185449,-0.04833178,0.06697902,0.8322539,1.086324,-0.2688502,-3.478278,-0.0947582,-0.1259002,-0.006447029,0.987486,349.1191,345.4066,0.6492419,0.2966741,-0.07190351,-0.9522675,0,0,0,0.8266225,-0.03668651,-2.705579,-0.05578806,0.07511969,0.8424096,0.9682152,0.01112745,0.2498712,0.03659286,0.9819586,-0.1855214,-0.2474276,0.1887681,0.9503401,moving,-3.661848273181048,4.629406797528885,-3.788845507442764,5.095724387709137,-0.25970150000000003,0.23216368999999998,0.7726989999999998,-0.06366029331248461,0.08054679756836075,0.9947158622223735,-3.5826634146846907,4.962696749231654,0.48157206786655143,0.483301554333982,0.24537197878526149
102,05/17/2023 16:15:11.676769,284,True,True,True,True,Eyes,1.087993,-0.2664961,-3.467643,-0.3046505,0.2660817,0.9145429,0.8266284,0.8361597,-0.0465454,-2.711656,0.6356876,-0.6571288,-0.4050717,-0.05201992,0.06835443,0.8318387,1.08668,-0.2688607,-3.477913,-0.09387863,-0.1239342,-0.006802404,0.9878163,349.2132,345.6436,0.5733865,0.2968627,-0.07202607,-0.9521993,0,0,0,0.8306688,-0.03971985,-2.705733,-0.05581664,0.07376891,0.8400905,0.9691881,0.009830494,0.2461256,0.03670859,0.9822811,-0.1837836,-0.2435712,0.1871558,0.9516543,moving,-3.8867383665769917,4.720424726913641,-3.801214809178512,5.018308976536112,-0.2560112000000001,0.22914085,0.7721800000000001,-0.0675555037582121,0.08210578945193366,0.9943314374070644,-3.8095379815561015,5.057965172393476,0.30966464965961227,0.30991822315448575,0.04052023035848491
103,05/17/2023 16:15:11.697224,285,True,True,True,True,Eyes,1.088043,-0.2665046,-3.467614,-0.3044184,0.2658724,0.914681,0.8186433,0.8388332,-0.04884994,-2.718817,0.2875874,-0.4162417,-0.8625754,-0.05514327,0.06936854,0.8234533,1.087007,-0.269022,-3.477673,-0.09281474,-0.1218522,-0.007116297,0.9881735,349.329,345.894,0.498802,0.2970329,-0.0721366,-0.9521376,0,0,0,0.8345197,-0.04260673,-2.705879,-0.05614205,0.07299455,0.8379731,0.9702028,0.008555081,0.2421431,0.03668362,0.9826696,-0.1816999,-0.2395011,0.1851684,0.953075,moving,-4.119822869025323,4.8251913028504525,-3.832942307914858,4.978380957983215,-0.2524873000000001,0.22641526999999997,0.7717939999999999,-0.07158922520413528,0.08390014079957152,0.9938992787550474,-4.0448044513169235,5.167257790810885,0.3249286756226237,0.3252191980537893,0.28383098101850873
104,05/17/2023 16:15:11.717399,286,True,True,True,True,Eyes,1.088106,-0.2665189,-3.467578,-0.30404,0.2656058,0.9148843,0.8166643,0.8398069,-0.04960807,-2.720425,0.08726496,-0.267904,-0.9594854,-0.05845149,0.07065353,0.820889,1.087182,-0.2690349,-3.477343,-0.09178115,-0.1197196,-0.007369345,0.9885289,349.4426,346.1493,0.4316655,0.2971876,-0.07223632,-0.9520817,0,0,0,0.8384978,-0.04558893,-2.706031,-0.05626667,0.07197008,0.8356728,0.9712259,0.00740638,0.2380452,0.03654562,0.9830438,-0.1796921,-0.2353397,0.1832211,0.9544869,moving,-4.34826482452696,4.924249955778691,-3.8519671875220096,4.922299760301152,-0.24868420000000013,0.22344597000000002,0.771312,-0.07554046787326424,0.08559334866430612,0.9934623603126839,-4.275341460154888,5.270710449802295,0.49447708600810997,0.4963014686247645,0.5483026384088269
105,05/17/2023 16:15:11.727391,287,True,True,True,True,Eyes,1.088208,-0.2665367,-3.467526,-0.3036056,0.2652098,0.9151434,0.8157898,0.8405297,-0.05018133,-2.720962,-0.1445417,-0.0962631,-0.9848052,-0.06167565,0.07184717,0.8195984,1.087477,-0.2691664,-3.477116,-0.09083933,-0.117677,-0.007641323,0.988859,349.5456,346.3937,0.3651378,0.2973286,-0.0723265,-0.9520308,0,0,0,0.8426977,-0.04873746,-2.706191,-0.05610074,0.07071905,0.833477,0.9721875,0.006267025,0.2341202,0.03649179,0.9833797,-0.1778561,-0.2313437,0.181453,0.9558007,moving,-4.562545698132555,5.004460020384446,-3.850729602987303,4.849829527556239,-0.24477930000000003,0.22042893999999996,0.7709250000000001,-0.07924598012176375,0.08695894944433594,0.9930550119087255,-4.491435021385101,5.354895140547036,0.7248371941900007,0.728417972471938,0.8158398780337147
106,05/17/2023 16:15:11.747164,288,True,True,True,True,Eyes,1.08832,-0.2665624,-3.467468,-0.3030326,0.2647533,0.9154655,0.8162957,0.8409556,-0.05044541,-2.720177,-0.3777276,0.0822911,-0.9222527,-0.06479141,0.07312466,0.8196377,1.087774,-0.2692482,-3.476852,-0.08985613,-0.1156898,-0.007896862,0.9891813,349.6538,346.6313,0.3010013,0.2974585,-0.07240818,-0.951984,0,0,0,0.8466229,-0.05168009,-2.70634,-0.05609623,0.06968194,0.8313702,0.973107,0.005168022,0.2302955,0.03641373,0.983727,-0.1759408,-0.2274572,0.1795951,0.9570835,moving,-4.761710895854817,5.0857328349675575,-3.8601489739886428,4.7910919929547955,-0.24115110000000006,0.21756810999999998,0.7705120000000001,-0.08268733868884834,0.08834271177239222,0.9926522641444765,-4.692365686799765,5.439939947655081,0.9432740465059566,0.9484867551742717,1.0552669450906222
107,05/17/2023 16:15:11.766992,289,True,True,True,True,Eyes,1.088462,-0.2665906,-3.467391,-0.302384,0.2641482,0.9158546,0.8198419,0.8405548,-0.05003078,-2.716536,-0.6741585,0.3120816,-0.6694142,-0.0681635,0.07479469,0.8227266,1.088064,-0.2694351,-3.476615,-0.08878957,-0.1136258,-0.008099166,0.9895151,349.7725,346.8773,0.2415635,0.2975786,-0.07248244,-0.9519408,0,0,0,0.8506677,-0.05471224,-2.706494,-0.05606008,0.06880784,0.8292598,0.9740471,0.004149075,0.226307,0.03620606,0.9841017,-0.1738767,-0.2234305,0.1775578,0.9584112,moving,-4.963731650604593,5.168781048350239,-3.8674566018592644,4.743252247758298,-0.2373962999999999,0.21472286,0.7701209999999996,-0.08617590745793322,0.08975479567761052,0.9922286999412344,-4.896184543448855,5.526821292632614,1.1690969438022318,1.1759650261103811,1.2931595515992615
108,05/17/2023 16:15:11.777117,290,True,True,True,True,Eyes,1.088609,-0.2666209,-3.46731,-0.3016216,0.2634869,0.9162964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2866083,-0.3699611,3.622462,1.088249,-0.2694914,-3.476253,-0.08756214,-0.1116638,-0.008277826,0.9898464,349.91,347.1111,0.1843356,0.2976908,-0.0725501,-0.9519005,0,0,0,0.8547868,-0.05780023,-2.706651,-0.05569412,0.06803991,0.8269671,0.9749253,0.003167497,0.2225097,0.0359426,0.9845287,-0.1714975,-0.2196104,0.1751948,0.9597281,moving,-5.147209173924443,5.266820468583359,-3.852906118788054,4.7034986190452885,-0.23346220000000006,0.21169116999999998,0.7696019999999999,-0.08933921640080053,0.0914268966232546,0.9917961764888299,-5.08156648909918,5.628603589117697,1.4029284517811555,1.411577806818449,1.5379939893334256
109,05/17/2023 16:15:11.796913,291,True,True,True,True,Eyes,1.088781,-0.2666543,-3.467215,-0.3008107,0.2626637,0.9167992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3004299,-0.3620453,3.622015,1.088487,-0.2695478,-3.476042,-0.08643922,-0.1098197,-0.008510724,0.9901493,350.0351,347.3313,0.1240078,0.2977961,-0.0726119,-0.9518629,0,0,0,0.8588428,-0.06084083,-2.706805,-0.05520442,0.06709102,0.8249072,0.9757344,0.002131692,0.2189472,0.03583924,0.9849117,-0.1693062,-0.2160046,0.1730448,0.9609358,moving,-5.314336552193981,5.341783226873218,-3.8286380191744227,4.649722901294377,-0.22964419999999997,0.20870697,0.769237,-0.09222092550568645,0.09269997815481947,0.9914141841842847,-5.250256502406407,5.706809810695704,1.628634579324876,1.6389776158498202,1.7715619791287176
110,05/17/2023 16:15:11.817052,292,True,True,True,True,Eyes,1.088958,-0.2666925,-3.467113,-0.2999044,0.2617802,0.9173487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3131937,-0.3543099,3.621433,1.088729,-0.2696191,-3.475684,-0.08534018,-0.1081242,-0.008765168,0.990429,350.1574,347.534,0.06350851,0.2978959,-0.0726685,-0.9518274,0,0,0,0.8630942,-0.06402798,-2.706967,-0.05430673,0.06599128,0.8226786,0.9764647,0.001092116,0.2156746,0.03581722,0.9852805,-0.1671513,-0.2126825,0.1709422,0.9620525,moving,-5.458866896749748,5.409473657245893,-3.776734423567237,4.586169339692978,-0.22563480000000002,0.20559112000000002,0.7687170000000001,-0.09471126448519591,0.09384915519507912,0.9910712749807027,-5.396172559375002,5.777338280886999,1.860753331989277,1.8728052906365844,2.0103391062638702
111,05/17/2023 16:15:11.827780,293,True,True,True,True,Eyes,1.089162,-0.2667355,-3.466996,-0.2989645,0.2607588,0.9179462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3258836,-0.3451971,3.621033,1.089004,-0.2697389,-3.475422,-0.08404717,-0.1064413,-0.009041097,0.9907193,350.3018,347.7356,-0.001290458,0.2979909,-0.07272057,-0.9517937,0,0,0,0.8669029,-0.06688321,-2.707112,-0.05382706,0.0655328,0.8207237,0.977177,-2.220228e-05,0.2124266,0.03580656,0.9857087,-0.1646096,-0.2093871,0.168459,0.9632127,moving,-5.6006559014235675,5.490295190668567,-3.7523624988849402,4.56524357829218,-0.22210110000000005,0.20285569,0.76831,-0.0971508136487659,0.09522457295166728,0.9907038660698185,-5.539493971314349,5.861110766366626,2.053261498281433,2.0668596922452114,2.2075123258717446
112,05/17/2023 16:15:11.847183,294,True,True,True,True,Eyes,1.08937,-0.2667847,-3.466875,-0.2979278,0.259681,0.9185885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3387807,-0.3360071,3.620447,1.089222,-0.2698587,-3.475065,-0.0827407,-0.1047249,-0.009335387,0.9910094,350.4476,347.941,359.9319,0.2980824,-0.07276871,-0.9517614,0,0,0,0.871075,-0.0700109,-2.707271,-0.05300385,0.06484762,0.8185486,0.9778911,-0.001172884,0.2091116,0.03583295,0.9861336,-0.1620383,-0.206022,0.1659489,0.9643733,moving,-5.740636214812213,5.568753676428261,-3.7049271967071977,4.52966503501599,-0.21814699999999987,0.19984780000000002,0.7677939999999999,-0.09955807192923455,0.09655801883564309,0.9903356842093287,-5.680971159591552,5.942467152800726,2.2702615317400876,2.2855669780398222,2.4291479097141733
113,05/17/2023 16:15:11.867294,295,True,True,True,True,Eyes,1.089593,-0.2668441,-3.46674,-0.2968636,0.2584738,0.9192733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.351981,-0.3265313,3.619905,1.089456,-0.2700215,-3.474824,-0.081388,-0.1029658,-0.009669827,0.9913025,350.5985,348.1515,359.86,0.2981709,-0.07281349,-0.9517303,0,0,0,0.8749434,-0.07291086,-2.707418,-0.05253282,0.06445404,0.8166184,0.9786091,-0.002411089,0.2057145,0.03593181,0.9865649,-0.159369,-0.2025665,0.1633516,0.965548,moving,-5.884333350199875,5.643817096657773,-3.6807487700074053,4.512884410676285,-0.21451259999999994,0.19711064000000003,0.7674059999999998,-0.10202876766802428,0.09783076587910688,0.9899592790614878,-5.826139176386165,6.020442050856567,2.459964405037548,2.47685157857376,2.6221041234565727
114,05/17/2023 16:15:11.877002,296,True,True,True,True,Eyes,1.089819,-0.2669073,-3.466603,-0.2957218,0.2571912,0.9200007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3652549,-0.3162708,3.61916,1.08958,-0.2702851,-3.474409,-0.08002619,-0.1011899,-0.009592634,0.9915969,350.7554,348.3598,359.8358,0.2982571,-0.07285553,-0.9517,0,0,0,0.879222,-0.07611839,-2.707581,-0.05149683,0.06402259,0.814387,0.9793372,-0.002828366,0.2022145,0.03521974,0.9870076,-0.1567661,-0.1991439,0.1606488,0.9667128,moving,-6.016704714556757,5.72498151188637,-3.618215679167082,4.495031567311975,-0.21035800000000004,0.19416671000000002,0.7668280000000003,-0.10430129849075973,0.09920951179244596,0.9895851131945228,-5.960009697220884,6.104427476836172,2.6768283924432623,2.695464063763984,2.8415056601361517
115,05/17/2023 16:15:11.897151,297,True,True,True,True,Eyes,1.090084,-0.2669744,-3.466449,-0.2945566,0.2558022,0.9207615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3775938,-0.3043833,3.618813,1.089829,-0.2704029,-3.474217,-0.07839836,-0.09955347,-0.009570825,0.9918928,350.9422,348.5527,359.8041,0.2983413,-0.07289522,-0.9516706,0,0,0,0.8830261,-0.07897016,-2.707726,-0.05078554,0.06414151,0.8125454,0.979995,-0.003376809,0.1989934,0.03459612,0.9875242,-0.1536199,-0.1959921,0.1574311,0.9678856,moving,-6.13367254370368,5.82834349031188,-3.576436397960055,4.51351115837182,-0.2068028999999999,0.19143274,0.7664909999999998,-0.10630234216767755,0.10097305613599972,0.9891937878873241,-6.078681935545899,6.210648211116809,2.8551241193031593,2.8754548798777293,3.0234925014241756
116,05/17/2023 16:15:11.917109,298,True,True,True,True,Eyes,1.090351,-0.2670466,-3.466294,-0.2933021,0.254353,0.921563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3903986,-0.2942804,3.618004,1.09015,-0.2705196,-3.47381,-0.07699388,-0.09786522,-0.009693039,0.9921695,351.1018,348.7522,359.7585,0.298425,-0.07293291,-0.9516415,0,0,0,0.8871192,-0.08203866,-2.707881,-0.05000378,0.06367902,0.810456,0.9806569,-0.004164229,0.1956904,0.03430432,0.987956,-0.1508847,-0.1927052,0.1546792,0.9689887,moving,-6.252885879115612,5.899468497613315,-3.5305783960085138,4.49260496748774,-0.20303079999999996,0.18848094000000004,0.7659289999999999,-0.10834688018838581,0.10217823601437516,0.9888480647100666,-6.199221750331666,6.284291009468552,3.0423831021582908,3.064347079718337,3.214311158802457
117,05/17/2023 16:15:11.927698,299,True,True,True,True,Eyes,1.090632,-0.2671221,-3.466128,-0.2919391,0.252794,0.9224244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4035712,-0.2832378,3.617347,1.090409,-0.2706721,-3.47362,-0.07537115,-0.09611253,-0.01022707,0.9924601,351.282,348.9628,359.6631,0.2985081,-0.07296894,-0.9516127,0,0,0,0.8913673,-0.08522321,-2.708043,-0.04916705,0.06334911,0.8085095,0.9813156,-0.0058117,0.1923174,0.03478815,0.9884292,-0.1476398,-0.189234,0.1515716,0.9701632,moving,-6.381761878941771,5.979056358548675,-3.4799832908007624,4.480140564969741,-0.1990417,0.18544889000000003,0.765577,-0.1105553406442056,0.10352639005385868,0.9884633637508426,-6.329564120041604,6.366631944877337,3.2422886264473294,3.2660476926759645,3.4174494332531955
118,05/17/2023 16:15:11.947268,300,True,True,True,True,Eyes,1.09091,-0.2672056,-3.465958,-0.2904955,0.2511966,0.9233161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4179891,-0.2726792,3.616191,1.090559,-0.2707729,-3.473222,-0.07385658,-0.0941795,-0.01055018,0.9927558,351.4525,349.192,359.5923,0.2985911,-0.07300358,-0.951584,0,0,0,0.8952084,-0.08810282,-2.708189,-0.0488777,0.06316046,0.80649,0.9820378,-0.007035946,0.1885529,0.03485905,0.9888678,-0.1446559,-0.1854361,0.1486303,0.9713508,moving,-6.521463572667149,6.049356134670643,-3.4681951541912395,4.477992873643015,-0.19535060000000004,0.18267007999999998,0.7650329999999999,-0.11295105149601149,0.1047107252907206,0.9880676656312851,-6.470663679857115,6.4397312861791765,3.408486311530961,3.4338943684059013,3.586535214776806
119,05/17/2023 16:15:11.967013,301,True,True,True,True,Eyes,1.091195,-0.2672966,-3.465783,-0.2889357,0.2494833,0.9242696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4313362,-0.2629372,3.615168,1.090743,-0.271012,-3.472961,-0.07250258,-0.0923928,-0.01071918,0.9930217,351.6063,349.4023,359.543,0.2986741,-0.07303718,-0.9515554,0,0,0,0.8992382,-0.09112377,-2.708343,-0.0481181,0.0627277,0.8046275,0.9826974,-0.007891323,0.1850504,0.03468619,0.989257,-0.1420125,-0.1819418,0.145974,0.9724138,moving,-6.633245575018717,6.097823757857161,-3.4223097725059644,4.457687471602533,-0.19150480000000003,0.17988822999999998,0.764618,-0.11486860339060499,0.10552316198898316,0.9877601507635743,-6.583470791738688,6.490348952113209,3.5787067770936916,3.605572876166468,3.7582777550186903
120,05/17/2023 16:15:11.977348,302,True,True,True,True,Eyes,1.09148,-0.2673936,-3.465606,-0.2873097,0.2477072,0.9252536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4440518,-0.2504949,3.614307,1.090961,-0.2712336,-3.472661,-0.07078328,-0.09070165,-0.01081057,0.9933006,351.8029,349.601,359.5001,0.2987573,-0.07307007,-0.9515269,0,0,0,0.9033404,-0.09419903,-2.708499,-0.04715624,0.06282413,0.8026935,0.9833127,-0.008635961,0.1817184,0.0343166,0.9897457,-0.1386571,-0.1786576,0.1425792,0.9735259,moving,-6.730062477263752,6.185549739811934,-3.362119757638063,4.475225597796504,-0.18762060000000003,0.17703457,0.7641619999999998,-0.11651884257042286,0.10701468806164714,0.9874062795141662,-6.681724522853945,6.580466302477345,3.748756946230374,3.7773332965784876,3.930879573567356
121,05/17/2023 16:15:11.997272,303,True,True,True,True,Eyes,1.091763,-0.2674981,-3.465424,-0.285554,0.2458425,0.926294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4568874,-0.2380448,3.613398,1.091206,-0.2714298,-3.472413,-0.06903587,-0.08899628,-0.01099837,0.9935759,352.0018,349.8018,359.4464,0.2988405,-0.0731025,-0.9514982,0,0,0,0.9073888,-0.097234,-2.708653,-0.04629765,0.06293613,0.8008481,0.9839174,-0.009567555,0.1783676,0.03414329,0.9902261,-0.1352271,-0.1753305,0.1391424,0.9746274,moving,-6.822458827270584,6.2688528218270045,-3.3086308364982915,4.493459675346139,-0.1838171999999999,0.1741958,0.76376,-0.11809280113513919,0.10842989000227919,0.9870649651529529,-6.7754870886317375,6.666046737168752,3.906648514867466,3.93687794747387,4.091360020110157
122,05/17/2023 16:15:12.017196,304,True,True,True,True,Eyes,1.092048,-0.267608,-3.465241,-0.2837238,0.2439168,0.9273647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4706746,-0.2255715,3.612226,1.091481,-0.2716621,-3.472098,-0.06730598,-0.0871648,-0.01111343,0.9938555,352.1996,350.0164,359.401,0.2989239,-0.07313471,-0.9514696,0,0,0,0.9113204,-0.1001814,-2.708803,-0.04576498,0.06315248,0.7989995,0.9845576,-0.01035686,0.1747545,0.03382371,0.9906928,-0.1318474,-0.1717624,0.1357222,0.9757444,moving,-6.923042153854902,6.348511413528773,-3.278197675256229,4.519231553264465,-0.1801605999999999,0.1714807,0.7632949999999998,-0.1198075484559091,0.10977937322250234,0.9867089375102618,-6.877425380177049,6.748056933755287,4.046294317997971,4.078131444710904,4.233450442439318
123,05/17/2023 16:15:12.028010,305,True,True,True,True,Eyes,1.092314,-0.2677188,-3.465056,-0.2817561,0.2419336,0.9284835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4851282,-0.2127653,3.610963,1.091765,-0.2718606,-3.47186,-0.06552279,-0.08524083,-0.01122454,0.9941402,352.4038,350.2413,359.3557,0.2990074,-0.07316687,-0.9514409,0,0,0,0.9156126,-0.1033991,-2.708966,-0.04500674,0.06314541,0.797122,0.985216,-0.01114709,0.1709536,0.03348796,0.9911615,-0.1283641,-0.1680117,0.1321913,0.9768815,moving,-7.025909335954544,6.430995517474165,-3.231577182938621,4.529326659364554,-0.1761524000000001,0.16846150000000001,0.7628939999999997,-0.12155988063381316,0.11117588783445458,0.9863382248767072,-6.9816904943796425,6.832957799676053,4.210553784032769,4.24420792767206,4.4011437467163015
124,05/17/2023 16:15:12.047120,306,True,True,True,True,Eyes,1.092582,-0.2678337,-3.464867,-0.279717,0.2399271,0.9296201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4993817,-0.2011518,3.609448,1.092023,-0.2719441,-3.471526,-0.06387153,-0.08334097,-0.01142195,0.9944065,352.5921,350.4637,359.3026,0.2990906,-0.07319904,-0.9514123,0,0,0,0.9194034,-0.1062409,-2.70911,-0.04469456,0.06315198,0.7953279,0.9858477,-0.01206988,0.1672087,0.03336234,0.9915799,-0.1251247,-0.1642905,0.1289324,0.9779494,moving,-7.122863001495486,6.495108432350488,-3.216433175556801,4.539971594913092,-0.17261959999999998,0.16570320000000002,0.762416,-0.12321369616531072,0.11225645254055926,0.986010657988904,-7.079798177979161,6.8991908892505895,4.333236100203697,4.368381169047414,4.526754336245368
125,05/17/2023 16:15:12.067116,307,True,True,True,True,Eyes,1.092831,-0.2679549,-3.464675,-0.277556,0.237896,0.930789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5138781,-0.1916315,3.607719,1.092282,-0.2721216,-3.47121,-0.06248015,-0.08140514,-0.01181685,0.9946506,352.749,350.6912,359.2298,0.2991735,-0.07323133,-0.9513838,0,0,0,0.9233676,-0.1092127,-2.709261,-0.04428662,0.06266444,0.7935674,0.9864671,-0.01333487,0.163416,0.03367969,0.9919132,-0.1223679,-0.1604627,0.1262158,0.9789388,moving,-7.219297181722456,6.523726920032735,-3.194192592369989,4.515020416514741,-0.16891440000000002,0.16290890000000002,0.761949,-0.12486638809584368,0.11272545749450551,0.9857491358502692,-7.176958387104408,6.929511592156572,4.462108303878444,4.49848516419714,4.657487628857296
126,05/17/2023 16:15:12.076850,308,True,True,True,True,Eyes,1.09308,-0.2680795,-3.464478,-0.2753263,0.2358241,0.9319777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5284989,-0.1806895,3.605932,1.092518,-0.2723458,-3.47087,-0.06088883,-0.07945184,-0.01223156,0.9949021,352.9289,350.9205,359.1534,0.2992558,-0.07326391,-0.9513554,0,0,0,0.9275736,-0.1123658,-2.709421,-0.04364408,0.06236079,0.7917135,0.9870756,-0.01466295,0.1595831,0.03401386,0.9922859,-0.1192132,-0.1566041,0.1231005,0.9799599,moving,-7.314814534731876,6.572212733104122,-3.1552994329652315,4.503710261207481,-0.1649444000000001,0.15998,0.7614490000000003,-0.12649779960597524,0.11353593956669106,0.985448074751453,-7.273436536485954,6.9799163946513465,4.60758796961707,4.645456743751607,4.80527314714773
127,05/17/2023 16:15:12.097610,309,True,True,True,True,Eyes,1.093327,-0.2682081,-3.464273,-0.273021,0.2337548,0.9331764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5435838,-0.1694091,3.603976,1.092749,-0.2725106,-3.470513,-0.05926872,-0.07743255,-0.0125176,0.9951557,353.1136,351.1563,359.0919,0.2993376,-0.07329687,-0.9513271,0,0,0,0.9316114,-0.1153928,-2.709575,-0.04322651,0.06218361,0.7899002,0.987695,-0.01573526,0.1555987,0.03409258,0.9926611,-0.1160247,-0.1526311,0.1199017,0.9809828,moving,-7.41102337408178,6.627346004972259,-3.132330746611689,4.501233875189781,-0.1611376,0.15711779999999997,0.7609379999999999,-0.1281386694089997,0.11445982999482435,0.9851291261558794,-7.370688684297215,7.037055380883672,4.738424728509238,4.77781994101652,4.939035200996399
128,05/17/2023 16:15:12.117470,310,True,True,True,True,Eyes,1.093579,-0.2683416,-3.464066,-0.2706686,0.231645,0.934387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5580683,-0.1591728,3.601918,1.093016,-0.2726991,-3.470092,-0.05782459,-0.0754977,-0.01268481,0.9953871,353.2792,351.3811,359.0468,0.2994189,-0.07333029,-0.951299,0,0,0,0.93549,-0.1183004,-2.709723,-0.04283258,0.06188904,0.7881311,0.9882784,-0.01652135,0.1517659,0.03398384,0.9929909,-0.1132004,-0.1488319,0.117031,0.9819129,moving,-7.491593925189476,6.662881935538793,-3.110794846632386,4.490013161845078,-0.15752599999999994,0.15439870000000003,0.7603690000000003,-0.12951496204435498,0.11505005861372986,0.9848803589470077,-7.452005332279011,7.074147980779382,4.849473791107402,4.890067410003658,5.052114531868496
